 -0.99955382265163062      -0.99764986439823766      -0.99422754096568822      -0.98929130249975550      -0.98284857273862902      -0.97490914058572775      -0.96548508904379926      -0.95459076634363493      -0.94224276130987272      -0.92845987717244582      -0.91326310257175769      -0.89667557943877063      -0.87872256767821377      -0.85943140666311113      -0.83883147358025523      -0.81695413868146349      -0.79383271750460549      -0.76950242013504133      -0.74400029758359731      -0.71736518536209992      -0.68963764434202757      -0.66085989898611985      -0.63107577304687201      -0.60033062282975169      -0.56867126812270974      -0.53614592089713198      -0.50280411188878504      -0.46869661517054445      -0.43387537083175609      -0.39839340588196925      -0.36230475349948732      -0.32566437074770194      -0.28852805488451183      -0.25095235839227215      -0.21299450285766613      -0.17471229183264680      -0.13616402280914389       -9.7408398441584595E-002  -5.8504437152420666E-002  -1.9511383256793999E-002   1.9511383256793999E-002   5.8504437152420666E-002   9.7408398441584595E-002  0.13616402280914389       0.17471229183264680       0.21299450285766613       0.25095235839227215       0.28852805488451183       0.32566437074770194       0.36230475349948732       0.39839340588196925       0.43387537083175609       0.46869661517054445       0.50280411188878504       0.53614592089713198       0.56867126812270974       0.60033062282975169       0.63107577304687201       0.66085989898611985       0.68963764434202757       0.71736518536209992       0.74400029758359731       0.76950242013504133       0.79383271750460549       0.81695413868146349       0.83883147358025523       0.85943140666311113       0.87872256767821377       0.89667557943877063       0.91326310257175769       0.92845987717244582       0.94224276130987272       0.95459076634363493       0.96548508904379926       0.97490914058572775       0.98284857273862902       0.98929130249975550       0.99422754096568822       0.99764986439823766       0.99955382265163062     
   1.1449493055710560E-003   2.6635335869455725E-003   4.1803131245823711E-003   5.6909224513904460E-003   7.1929047681149379E-003   8.6839452692602740E-003   1.0161766041102907E-002   1.1624114120797759E-002   1.3068761592401324E-002   1.4493508040509067E-002   1.5896183583725680E-002   1.7274652056269289E-002   1.8626814208299019E-002   1.9950610878142001E-002   2.1244026115781994E-002   2.2505090246332449E-002   2.3731882865930094E-002   2.4922535764115496E-002   2.6075235767565114E-002   2.7188227456911459E-002   2.8259816024132495E-002   2.9288369558160592E-002   3.0272321740649862E-002   3.1210174173984681E-002   3.2100498663031239E-002   3.2941939390000528E-002   3.3733214979104510E-002   3.4473120447857872E-002   3.5160529042051088E-002   3.5794393951599238E-002   3.6373749904651698E-002   3.6897714637535370E-002   3.7365490238291124E-002   3.7776364361758047E-002   3.8129711314354865E-002   3.8424993006905099E-002   3.8661759774056795E-002   3.8839651059046902E-002   3.8958395962768885E-002   3.9017813656306667E-002   3.9017813656306667E-002   3.8958395962768885E-002   3.8839651059046902E-002   3.8661759774056795E-002   3.8424993006905099E-002   3.8129711314354865E-002   3.7776364361758047E-002   3.7365490238291124E-002   3.6897714637535370E-002   3.6373749904651698E-002   3.5794393951599238E-002   3.5160529042051088E-002   3.4473120447857872E-002   3.3733214979104510E-002   3.2941939390000528E-002   3.2100498663031239E-002   3.1210174173984681E-002   3.0272321740649862E-002   2.9288369558160592E-002   2.8259816024132495E-002   2.7188227456911459E-002   2.6075235767565114E-002   2.4922535764115496E-002   2.3731882865930094E-002   2.2505090246332449E-002   2.1244026115781994E-002   1.9950610878142001E-002   1.8626814208299019E-002   1.7274652056269289E-002   1.5896183583725680E-002   1.4493508040509067E-002   1.3068761592401324E-002   1.1624114120797759E-002   1.0161766041102907E-002   8.6839452692602740E-003   7.1929047681149379E-003   5.6909224513904460E-003   4.1803131245823711E-003   2.6635335869455725E-003   1.1449493055710560E-003
