   0.00000000      -85.7605743      -1.54438782    
   5.62500000      -85.7605743      -1.54048157    
   11.2500000      -85.7605743      -1.66548157    
   16.8750000      -85.7605743      -1.97407532    
   22.5000000      -85.7605743      -2.47993469    
   28.1250000      -85.7605743      -3.02095032    
   33.7500000      -85.7605743      -3.60493469    
   39.3750000      -85.7605743      -4.22993469    
   45.0000000      -85.7605743      -4.90376282    
   50.6250000      -85.7605743      -5.32563782    
   56.2500000      -85.7605743      -5.31977844    
   61.8750000      -85.7605743      -4.83149719    
   67.5000000      -85.7605743      -3.92329407    
   73.1250000      -85.7605743      -2.93110657    
   78.7500000      -85.7605743      -1.86079407    
   84.3750000      -85.7605743     -0.698684692    
   90.0000000      -85.7605743      0.633346558    
   95.6250000      -85.7605743       1.90678406    
   101.250000      -85.7605743       3.17436218    
   106.875000      -85.7605743       4.31108093    
   112.500000      -85.7605743       5.42240906    
   118.125000      -85.7605743       6.35795593    
   123.750000      -85.7605743       6.97319031    
   129.375000      -85.7605743       7.16264343    
   135.000000      -85.7605743       7.22709656    
   140.625000      -85.7605743       7.19194031    
   146.250000      -85.7605743       7.01029968    
   151.875000      -85.7605743       6.60209656    
   157.500000      -85.7605743       6.13334656    
   163.125000      -85.7605743       5.47514343    
   168.750000      -85.7605743       4.41654968    
   174.375000      -85.7605743       3.54936218    
   180.000000      -85.7605743       2.90287781    
   185.625000      -85.7605743       2.24467468    
   191.250000      -85.7605743       1.11772156    
   196.875000      -85.7605743      0.270065308    
   202.500000      -85.7605743     -0.493606567    
   208.125000      -85.7605743      -1.46235657    
   213.750000      -85.7605743      -2.01509094    
   219.375000      -85.7605743      -2.55805969    
   225.000000      -85.7605743      -2.71626282    
   230.625000      -85.7605743      -2.74946594    
   236.250000      -85.7605743      -2.32563782    
   241.875000      -85.7605743      -1.85493469    
   247.500000      -85.7605743     -0.950637817    
   253.125000      -85.7605743     -0.104934692    
   258.750000      -85.7605743      0.623580933    
   264.375000      -85.7605743      0.863815308    
   270.000000      -85.7605743       1.37162781    
   275.625000      -85.7605743       1.30717468    
   281.250000      -85.7605743      0.795455933    
   286.875000      -85.7605743      0.193893433    
   292.500000      -85.7605743     -0.413528442    
   298.125000      -85.7605743      -1.20649719    
   303.750000      -85.7605743      -1.78266907    
   309.375000      -85.7605743      -1.97602844    
   315.000000      -85.7605743      -1.97602844    
   320.625000      -85.7605743      -1.79634094    
   326.250000      -85.7605743      -1.54243469    
   331.875000      -85.7605743      -1.35298157    
   337.500000      -85.7605743      -1.22798157    
   343.125000      -85.7605743      -1.26118469    
   348.750000      -85.7605743      -1.38227844    
   354.375000      -85.7605743      -1.50337219    
   360.000000      -85.7605743      -1.54438782    
   0.00000000      -80.2687683       2.06889343    
   5.62500000      -80.2687683     -0.171340942    
   11.2500000      -80.2687683      -1.97798157    
   16.8750000      -80.2687683      -2.64790344    
   22.5000000      -80.2687683      -3.02680969    
   28.1250000      -80.2687683      -2.56782532    
   33.7500000      -80.2687683      -2.62837219    
   39.3750000      -80.2687683      -4.07759094    
   45.0000000      -80.2687683      -7.34516907    
   50.6250000      -80.2687683      -6.31782532    
   56.2500000      -80.2687683      -5.10298157    
   61.8750000      -80.2687683      -5.36665344    
   67.5000000      -80.2687683      -3.00727844    
   73.1250000      -80.2687683      -1.94673157    
   78.7500000      -80.2687683     -0.884231567    
   84.3750000      -80.2687683     -0.198684692    
   90.0000000      -80.2687683      0.623580933    
   95.6250000      -80.2687683       1.62944031    
   101.250000      -80.2687683       2.69975281    
   106.875000      -80.2687683       3.87944031    
   112.500000      -80.2687683       5.06889343    
