           1   867.99028555481993     
           2   6.3592128490046695E-004
           3   6.4307568857133726     
           4   4.2701147669824552E-003
           5   670.03530288443812     
           6   4.0234738230389179E-002
           7   5.6917944542623164     
           8   6.6844516514161546E-003
           9  0.66152531269197401     
          10   4.2890557022240315E-003
          11  0.53705109204782064     
          12   6.6032308919797473E-004
          13  0.26554268146789523     
          14   5.2072409313683633E-005
          15   4.0425736794121356E-002
          16   9.7557843042966712E-006
          17  0.10707521648067846     
          18   2.2427017262039738E-006
          19   8.3272962480331947E-002
          20   1.2188798027628020E-006
          21   4.8558542751812074E-002
