           1   18.342197692897670     
           2  0.55862831339246644     
           3   37.566530001685834     
           4   9.5464333447982366     
           5   8.6668183540137651     
           6   9.0377977674650154     
           7   8.0307687246061175     
           8   7.8721447787955201     
           9   3.5564388824855317     
          10   1.5074294033408167     
          11   2.3095129718340774     
          12   1.8087719558600823     
          13   2.1408573034110052     
          14  0.90791190407154709     
          15  0.88313309017087649     
          16  0.22693814077462404     
          17  0.20135317835467881     
          18  0.19559557871815644     
          19  0.12959045390625853     
          20   8.8528699570781091E-002
          21   7.0832287371170241E-002
          22   7.5363487415178301E-002
          23   1.9598193945859106E-002
          24   3.1247394832924266E-002
          25   1.8863820153374081E-002
          26   1.4806655160832946E-002
          27   1.1138733897481714E-002
          28   7.2272446942753350E-003
          29   7.0566056334256224E-003
          30   5.5383183267860257E-003
          31   4.5581219528449870E-003
