           1   866.55644652324656     
           2   4.8807240823776156E-004
           3   5.2402132149555429     
           4   1.2049401899402703E-002
           5   672.33068244912704     
           6   2.4606613544827367E-002
           7   5.3346610195325210     
           8   5.2069750739339527E-003
           9  0.86872656903039425     
          10   4.8361296983228932E-003
          11  0.35894013969455568     
          12   6.0633397107163122E-004
          13  0.22358967400113755     
          14   3.9828712201979634E-005
          15   5.4854805512360098E-002
          16   5.2873628483164545E-005
          17   6.2244856032963092E-002
          18   1.3175055547193774E-005
          19   3.3072562065538276E-002
          20   1.2838705890227940E-005
          21   4.2838913694250316E-002
