           1   124.91324435902962     
           2   1.3426252786532076E-014
           3   2.9890907843765834E-015
           4   3.3514022138703036E-014
           5   7.4435169140418682E-014
           6   1.6666822886278285E-013
           7   7.0092863261269107E-014
           8   4.7669062967675811E-014
           9   6.0939865703041102E-014
          10   2.1847912773238599E-013
          11   1.3557972687449818E-013
          12   2.6368115847709651E-013
          13   1.0056209778420959E-013
          14   2.0357080409155143E-013
          15   7.7302702684642638E-014
          16   7.5415270921525829E-014
          17   1.0068887470542099E-013
          18   6.9636894769750741E-014
          19   1.3718544167800232E-013
          20   1.5810184188539685E-013
          21   1.0724735554705723E-013
          22   5.9651190061978809E-015
          23   9.0176004402366924E-014
          24   8.7751681679435748E-014
          25   7.9070039916577395E-014
          26   1.5030086984869042E-015
          27   5.8143489863344977E-014
          28   4.6095368720811649E-016
          29   3.7384268069924967E-014
          30   1.7667503771996287E-014
          31   3.0023396887319375E-014
          32   2.1030200405683187E-017
          33   2.5886210310096001E-014
          34   2.6764247677973096E-018
          35   1.7490128650913201E-014
          36   7.2386204807490232E-016
          37   9.4872794008779879E-015
          38   1.3692403791947017E-015
          39   4.4800401514079369E-015
          40   1.5172457936215858E-015
          41   1.7571643957278320E-015
          42   4.0113826917231887E-016
