           1   852.04447314421338     
           2   3.2596911790380326E-003
           3   1.5752147815481723     
           4   7.3118108670217957E-003
           5   682.93742373127100     
           6   2.4685801699409982E-002
           7   2.5406004639323063     
           8   6.0357111681322295E-003
           9  0.38471957795553335     
          10   6.9250077390611738E-003
          11  0.14957655296073072     
          12   6.8845021864232751E-004
          13   9.8644498642638398E-002
          14   2.2367115956064711E-005
          15   3.6628133950494086E-002
          16   1.0608490233485944E-005
          17   2.7094676537136379E-002
          18   7.6342276944844749E-007
          19   2.5264994364323900E-002
          20   3.4926354234669379E-007
          21   1.6017649666616438E-002
