           1   24.712277604776357     
           2  0.26904850159123633     
           3   28.281537338032773     
           4   1.7620812765193881     
           5   18.298298418678172     
           6   3.8384974560170559     
           7   9.9512309179294931     
           8   5.0078824126544630     
           9   11.911268149850702     
          10   3.4303308982412979     
          11   2.8072022899628544     
          12   2.3760151852026343     
          13   1.9003761967177411     
          14   1.5238900011361229     
          15  0.64430000593685843     
          16  0.72420620118311885     
          17  0.73253503888129545     
          18  0.52182491196862335     
          19  0.46749001730807344     
          20  0.38054864037925357     
          21  0.16175861474966430     
          22  0.18138670289672823     
          23   9.3233889557902350E-002
          24   8.8997633341379043E-002
          25   9.9172333696414955E-002
          26   8.7422645937099586E-002
          27   7.1615800067288682E-002
          28   6.8348522246387822E-002
          29   4.6399317574732798E-002
          30   3.8572453319333858E-002
          31   2.8690211325968079E-002
          32   2.9196489591841863E-002
          33   2.2419427822022900E-002
          34   1.8884532759399497E-002
          35   1.3342327447420791E-002
          36   9.2526097354094887E-003
          37   1.0075488087759271E-002
          38   7.7945074398642891E-003
          39   9.8837326450756258E-003
          40   7.3035722653119707E-003
          41   8.8282506000876594E-003
          42   8.3962898318371750E-003
