           1   124.91324644676307     
           2   2.3057566310515000E-014
           3   1.0737332655121478E-014
           4   1.6500769712063459E-014
           5   7.5340058624848930E-016
           6   1.2760499980512583E-014
           7   7.1079550039569718E-015
           8   8.8776547812152120E-020
           9   2.4984266365566761E-014
          10   8.0753943963497923E-014
          11   6.5887197679956427E-014
          12   8.3228103781268640E-014
          13   9.6374707317415403E-014
          14   4.9803255636063711E-014
          15   1.1821392368455455E-013
          16   2.4614592182265203E-014
          17   1.2987157026641349E-013
          18   4.0401221877204881E-015
          19   1.2975425769880302E-013
          20   7.5964922472149196E-015
          21   1.3861994302449072E-013
          22   2.4374180406713817E-016
          23   1.4004262520826420E-013
          24   2.6335637387633981E-017
          25   1.4388528666983695E-013
          26   8.9307999115341361E-017
          27   1.5127754763745743E-013
          28   2.4288657469765951E-017
          29   1.5370178430436200E-013
          30   1.2951367834805918E-016
          31   1.5691563859761739E-013
          32   2.2532888065157092E-017
          33   1.5662354587109576E-013
          34   2.1123723932896045E-017
          35   1.5285103373895192E-013
          36   3.6867570910434660E-018
          37   1.5005840295308187E-013
          38   2.5912439333861321E-020
          39   1.4575112853710342E-013
          40   1.1330750969615815E-019
          41   1.3153153194144971E-013
          42   7.5512845409452382E-022
