           1   18.342426569180617     
           2  0.46760514960175020     
           3   35.084410729976291     
           4   6.8838874093571150     
           5   5.4493965587547626     
           6   5.3104292039051852     
           7   11.951329756608891     
           8   4.6840669557919359     
           9   6.7841041067484138     
          10   8.5445220829758703     
          11   7.3848596060963487     
          12   4.2297469711036264     
          13   2.7347654037591456     
          14   3.7133017108318849     
          15  0.72188832755251453     
          16   1.5655716903189560     
          17   1.2005723059099156     
          18   1.5782371157533712     
          19   1.6313408812534345     
          20   1.4340413482369259     
          21  0.90012398094398627     
          22  0.65252115685606649     
          23  0.49766255492192302     
          24  0.95910441856511519     
          25  0.40714428840583411     
          26  0.57187367213550788     
          27  0.53592668369337915     
          28  0.47239173361259590     
          29  0.44901117004129815     
          30  0.45338871566052019     
          31  0.37694465810354871     
