           1   115.00723839618057     
           2   3.6649841963078439E-002
           3  0.20043584175220450     
           4  0.41006255692857452     
           5   1.3184803826724381     
           6   3.1048624081783540     
           7   3.5824506219370869     
           8   2.3653567215917750     
           9  0.93701900892592704     
          10  0.27834903488398144     
          11  0.12122480170186162     
          12   8.9521636395403961E-002
          13   5.5653416044920578E-002
          14   2.4225798486526933E-002
          15   8.8215543253050595E-003
          16   4.9565839235427532E-003
          17   4.4848618940290389E-003
          18   3.9817019707079565E-003
          19   3.1504182550435010E-003
          20   2.2905848833052558E-003
          21   1.5232257819092637E-003
          22   9.6975442247497034E-004
          23   6.8043276630460801E-004
          24   5.6065177089036891E-004
          25   4.8252786514741796E-004
          26   4.0926602182122303E-004
          27   3.6003859438435334E-004
          28   2.9476371636897821E-004
          29   2.3947691542330213E-004
          30   1.8828844856723042E-004
          31   1.5100494700639384E-004
          32   1.3166772053656550E-004
          33   1.1346910232687901E-004
          34   8.9311735030593749E-005
          35   6.5617354958598395E-005
          36   4.8354155957593700E-005
          37   3.6907088943934707E-005
          38   2.9041143777964685E-005
          39   2.3764301437640712E-005
          40   1.9928089148759694E-005
          41   1.6166788657521871E-005
          42   1.2530012985863878E-005
          43   9.9250530622487552E-006
          44   8.4310642600735801E-006
          45   7.1396679699968525E-006
          46   6.0057304176624997E-006
          47   5.4063248718715786E-006
          48   5.2161006842225141E-006
          49   5.3102759881440053E-006
          50   5.1328608819170710E-006
          51   4.8622052058320650E-006
          52   4.4310438958921232E-006
          53   3.7889764652907925E-006
          54   3.2422618663885304E-006
          55   2.4160990264101508E-006
          56   1.9787803900726494E-006
          57   1.4968709688858194E-006
          58   1.1227093172291693E-006
          59   9.5741917944535716E-007
          60   1.0971025429885069E-006
          61   1.2643248626855075E-006
          62   1.2066798916665815E-006
          63   1.3583302136588961E-006
