           1   833.37781919272436     
           2   3.4374139857119849E-019
           3   3.1048817260642194E-022
           4   3.7784713615086940E-019
           5   692.89557048058430     
           6   5.9478111978962415E-017
           7   1.0326998374656587E-018
           8   2.4875468867357573E-017
           9   7.2672050042409811E-020
          10   9.0618558017894550E-017
          11   6.0678747154482077E-019
          12   2.5703548081141083E-017
          13   4.1461307113299246E-019
          14   2.8283932058237395E-017
          15   6.9456308490538526E-020
          16   2.1262586842918875E-016
          17   6.9206963443998246E-020
          18   2.2627764287395717E-017
          19   1.3793638476556988E-019
          20   9.8226176208207733E-018
          21   7.2135422043792475E-020
          22   1.0323841705240111E-016
          23   2.1404324657670378E-020
          24   2.4485596208456069E-016
          25   4.5750931263697292E-020
          26   4.5858878605479064E-018
          27   4.2898548705644696E-020
          28   5.2354172793017549E-020
          29   2.2378159007086540E-020
          30   5.7495485774733789E-016
          31   1.9565219378462098E-020
