           1   96.207141209455528     
           2   3.0861089177383283E-002
           3  0.17207865331804822     
           4  0.60967156967869274     
           5   1.7570466385786636     
           6   6.7776749369339084     
           7   20.055397612760906     
           8   2.0454005058194662     
           9  0.53759207083395721     
          10  0.17614310506126388     
          11   9.0748392015663398E-002
          12   3.5320073472201126E-002
          13   2.0808325992714122E-002
          14   8.0445346369720054E-003
          15   4.8152150222226077E-003
          16   2.0416812669425809E-003
          17   1.4307495319808808E-003
          18   9.6185126179535460E-004
          19   4.6756604722318200E-004
          20   3.5231686530421005E-004
          21   2.3339555200675108E-004
