           1   106.44060879124724     
           2   6.4489744281674782E-002
           3  0.51232139831561518     
           4  0.49686954923940807     
           5   1.3138820040792456     
           6   5.5501330272223459     
           7   9.2348610675683673     
           8   2.7200622448453911     
           9  0.46146128921418827     
          10  0.20544260754390570     
          11   5.7904552235419779E-002
          12   2.5678360139475519E-002
          13   1.8142355718890349E-002
          14   7.6178728624088834E-003
          15   3.0931469638003765E-003
          16   1.7956717688603246E-003
          17   7.5729577040840044E-004
          18   4.5258563164252754E-004
          19   3.5122182246038889E-004
          20   2.3586439960892220E-004
          21   1.2460368333744361E-004
