   0.0000000000000000       -87.159094555862978        2.1047438221860909E-006  -4.3868708465334008        3.4931493038700698        80241513.035365596        48246.086811215675     
   3.7500000000000000       -87.159094555862978        2.0912981333666049E-006  -4.6395779769785959        3.2868506110008280        80312127.977359399        48236.616470647474     
   7.5000000000000000       -87.159094555862978        2.0688123159194664E-006  -4.8847904743611466        3.0617915863954059        80378260.668392196        48227.711755009615     
   11.250000000000000       -87.159094555862978        2.0381761708172225E-006  -5.1212707904326953        2.8177645252005012        80439520.292035073        48219.421701896550     
   15.000000000000000       -87.159094555862978        2.0006177362392516E-006  -5.3477097026233240        2.5545914706698039        80495512.156304374        48211.796364995840     
   18.750000000000000       -87.159094555862978        1.9576786161309431E-006  -5.5627068598993601        2.2721365584138091        80545838.551193878        48204.886870203016     
   22.500000000000000       -87.159094555862978        1.9111780976940898E-006  -5.7647520740664753        1.9703248513621880        80590099.904461816        48198.745420392108     
   26.250000000000000       -87.159094555862978        1.8631674946016937E-006  -5.9522090581070888        1.6491676915179063        80627896.361714512        48193.425222694466     
   30.000000000000000       -87.159094555862978        1.8158765704495845E-006  -6.1233034111581217        1.3087942252968536        80658829.915241748        48188.980312916974     
   33.750000000000000       -87.159094555862978        1.7716541721428817E-006  -6.2761166666401280       0.94948834017875150        80682507.196955204        48185.465254154646     
   37.500000000000000       -87.159094555862978        1.7329053388560340E-006  -6.4085881294724549       0.57172979738693763        80698543.033178002        48182.934690773975     
   41.250000000000000       -87.159094555862978        1.7020271653497038E-006  -6.5185260081987089       0.17623788731582354        80706564.832333624        48181.442744707521     
   45.000000000000000       -87.159094555862978        1.6813456124357404E-006  -6.6036289866938658      -0.23598448820095835        80706217.840846986        48181.042248233280     
   48.750000000000000       -87.159094555862978        1.6730552968216478E-006  -6.6615188821223947      -0.66360874277508275        80697171.258734852        48181.783815800241     
   52.500000000000000       -87.159094555862978        1.6791640776785413E-006  -6.6897844237124318       -1.1049431879484837        80679125.156339586        48183.714766566336     
   56.250000000000000       -87.159094555862978        1.7014440009077562E-006  -6.6860355016569715       -1.5579029594118934        80651818.080295831        48186.877918586491     
   60.000000000000000       -87.159094555862978        1.7413898693468011E-006  -6.6479665324659081       -2.0199898242237140        80615035.183688775        48191.310284415966     
   63.750000000000000       -87.159094555862978        1.8001863777327411E-006  -6.5734269295524275       -2.4882840598248408        80568616.666416094        48197.041705656222     
   67.500000000000000       -87.159094555862978        1.8786843835713336E-006  -6.4604961181385487       -2.9594500734775062        80512466.270890921        48204.093470102598     
   71.250000000000000       -87.159094555862978        1.9773864812976680E-006  -6.3075601443919176       -3.4297567742386637        80446559.548773557        48212.476959207976     
   75.000000000000000       -87.159094555862978        2.0964416174945542E-006  -6.1133867353463502       -3.8951129764045893        80370951.598806053        48222.192375274397     
   78.750000000000000       -87.159094555862978        2.2356480503560967E-006  -5.8771956814251594       -4.3511173696983452        80285783.975214675        48233.227597047327     
   82.500000000000000       -87.159094555862978        2.3944635485977808E-006  -5.5987216260662134       -4.7931219026903324        80191290.480351105        48245.557209338018     
   86.250000000000000       -87.159094555862978        2.5720213829809293E-006  -5.2782667240209067       -5.2163068475323753        80087801.582784832        48259.141747250796     
   90.000000000000000       -87.159094555862978        2.7671504294076600E-006  -4.9167411221033470       -5.6157653843098974        79975747.240412861        48273.927188991322     
   93.750000000000000       -87.159094555862978        2.9783976136707475E-006  -4.5156897658905519       -5.9865952787783501        79855657.954134747        48289.844723609756     
   97.500000000000000       -87.159094555862978        3.2040510104246692E-006  -4.0773045860022421       -6.3239951220667932        79728163.927861124        48306.810811926443     
   101.25000000000000       -87.159094555862978        3.4421621711705712E-006  -3.6044216197885004       -6.6233626294559409        79593992.261932284        48324.727550779062     
   105.00000000000000       -87.159094555862978        3.6905666849090799E-006  -3.1005030453955098       -6.8803926178751542        79453962.156892419        48343.483342991320     
   108.75000000000000       -87.159094555862978        3.9469025351495156E-006  -2.5696044309417574       -7.0911724521475561        79308978.151333705        48362.953868320437     
   112.50000000000000       -87.159094555862978        4.2086264528450582E-006  -2.0163277367802834       -7.2522729237656920        79160021.460490480        48383.003344169148     
   116.25000000000000       -87.159094555862978        4.4730291069008345E-006  -1.4457607748984511       -7.3608326676701381        79008139.521610186        48403.486058984308     
   120.00000000000000       -87.159094555862978        4.7372505460714476E-006 -0.86340395910727363       -7.4146343112405440        78854433.888701737        48424.248155844078     
   123.75000000000000       -87.159094555862978        4.9982977348434590E-006 -0.27508531022183808       -7.4121705820183807        78700046.654267937        48445.129638545150     
   127.50000000000000       -87.159094555862978        5.2530662494815039E-006  0.31313515290850419       -7.3526985905374378        78546145.610256344        48465.966567338037     
   131.25000000000000       -87.159094555862978        5.4983681764839026E-006  0.89507027629258007       -7.2362804808326233        78393908.395547703        48486.593406180305     
   135.00000000000000       -87.159094555862978        5.7309679670100079E-006   1.4645182220444259       -7.0638086426288247        78244505.913030446        48506.845477958377     
   138.75000000000000       -87.159094555862978        5.9476274579897008E-006   2.0153804639016268       -6.8370137488781015        78099085.335044801        48526.561478676915     
   142.50000000000000       -87.159094555862978        6.1451605116504998E-006   2.5417828505935298       -6.5584540608850332        77958753.050188869        48545.585996389556     
   146.25000000000000       -87.159094555862978        6.3204968122837804E-006   3.0381968087188964       -6.2314847630206947        77824557.934812590        48563.771976037693     
   150.00000000000000       -87.159094555862978        6.4707533727409868E-006   3.4995573309976820       -5.8602065688569747        77697475.355999202        48580.983067867775     
   153.75000000000000       -87.159094555862978        6.5933113346460319E-006   3.9213740484751911       -5.4493934824090440        77578392.326123223        48597.095795254172     
   157.50000000000000       -87.159094555862978        6.6858947889949613E-006   4.2998314699967661       -5.0044003853241978        77468094.228857756        48612.001478098246     
   161.25000000000000       -87.159094555862978        6.7466476844002609E-006   4.6318744378501409       -4.5310520179910245        77367253.519859314        48625.607850960769     
   165.00000000000000       -87.159094555862978        6.7742045006510669E-006   4.9152750334343214       -4.0355158777078088        77276420.770137012        48637.840321034746     
   168.75000000000000       -87.159094555862978        6.7677502958045572E-006   5.1486775945422627       -3.5241625052442092        77196018.365276113        48648.642820106128     
   172.50000000000000       -87.159094555862978        6.7270660094136123E-006   5.3316191808319084       -3.0034174993298830        77126337.099575087        48657.978216677577     
   176.25000000000000       -87.159094555862978        6.6525555171385356E-006   5.4645237296222300       -2.4796103118338970        77067535.812636286        48665.828269093457     
   180.00000000000000       -87.159094555862978        6.5452518477560347E-006   5.5486692419294590       -1.9588253644242122        77019644.110452428        48672.193117200819     
   183.75000000000000       -87.159094555862978        6.4068011300833742E-006   5.5861285700127592       -1.4467612315980991        76982568.098420426        48677.090327991558     
   187.50000000000000       -87.159094555862978        6.2394241496305713E-006   5.5796856670765589      -0.94860351423627265        76956098.936047509        48680.553528801320     
   191.25000000000000       -87.159094555862978        6.0458567621135258E-006   5.5327304198775051      -0.46891656436258000        76939923.909234256        48682.630678895694     
   195.00000000000000       -87.159094555862978        5.8292717250805427E-006   5.4491363234884487       -1.1558424302015561E-002   76933639.613061860        48683.382045536549     
   198.75000000000000       -87.159094555862978        5.5931856634491751E-006   5.3331261848322438       0.42037775126991805        76936766.752824500        48682.877962849059     
   202.50000000000000       -87.159094555862978        5.3413557847296790E-006   5.1891316793464215       0.82459384990044171        76948766.009599403        48681.196460121137     
   206.25000000000000       -87.159094555862978        5.0776715304346630E-006   5.0216528739413393        1.1995880660351876        76969054.383448631        48678.420849933842     
   210.00000000000000       -87.159094555862978        4.8060465446844607E-006   4.8351237360752553        1.5446283247177566        76997021.424985021        48674.637365427203     
   213.75000000000000       -87.159094555862978        4.5303161452163848E-006   4.6337891712964199        1.8597003571661348        77032044.794838697        48669.932930096846     
   217.50000000000000       -87.159094555862978        4.2541449167645950E-006   4.4215983015192863        2.1454341823821652        77073504.648477733        48664.393133206533     
   221.25000000000000       -87.159094555862978        3.9809481665658272E-006   4.2021175775577451        2.4030137294838410        77120796.426527709        48658.100469950230     
   225.00000000000000       -87.159094555862978        3.7138298696432891E-006   3.9784660036015880        2.6340749606961058        77173341.731915683        48651.132888950087     
   228.75000000000000       -87.159094555862978        3.4555384909207543E-006   3.7532733491980346        2.8405980827448030        77230597.087162882        48643.562671773252     
   232.50000000000000       -87.159094555862978        3.2084408149915813E-006   3.5286608546785052        3.0247992605145324        77292060.479621053        48635.455651210199     
   236.25000000000000       -87.159094555862978        2.9745127526984347E-006   3.3062427127426939        3.1890267060932924        77357275.711198568        48626.870758353711     
   240.00000000000000       -87.159094555862978        2.7553451220798630E-006   3.0871456282199787        3.3356651790579503        77425834.664902434        48617.859874154608     
   243.75000000000000       -87.159094555862978        2.5521616903496684E-006   2.8720430872844056        3.4670518975922917        77497377.677734450        48608.467949940510     
   247.50000000000000       -87.159094555862978        2.3658463521841664E-006   2.6612006378677906        3.5854057375909982        77571592.264663547        48598.733353854041     
   251.25000000000000       -87.159094555862978        2.1969762119047723E-006   2.4545284871761095        3.6927705023815993        77648210.470466256        48588.688396409918     
   255.00000000000000       -87.159094555862978        2.0458575046477983E-006   2.2516380163969276        3.7909720804658540        77727005.136404485        48578.359988134522     
   258.75000000000000       -87.159094555862978        1.9125616792399235E-006   2.0518993245937271        3.8815885494765747        77807785.360173419        48567.770384984702     
   262.50000000000000       -87.159094555862978        1.7969595010070228E-006   1.8544975537109130        3.9659317754298642        77890391.404874012        48556.937982172210     
   266.25000000000000       -87.159094555862978        1.6987516378385164E-006   1.6584864205528247        4.0450388056598596        77974689.281205505        48545.878123274357     
   270.00000000000000       -87.159094555862978        1.6174947941884957E-006   1.4628380041612188        4.1196713363702662        78060565.191844404        48534.603898223198     
   273.75000000000000       -87.159094555862978        1.5526229962597333E-006   1.2664883421895194        4.1903216996634214        78147919.992598757        48523.126910183302     
   277.50000000000000       -87.159094555862978        1.5034640687761382E-006   1.0683787381300383        4.2572240918355408        78236663.794723690        48511.457996888283     
   281.25000000000000       -87.159094555862978        1.4692516637034763E-006  0.86749286215630417        4.3203700814110180        78326710.808633596        48499.607896378409     
   285.00000000000000       -87.159094555862978        1.4491334094922771E-006  0.66288975864722810        4.3795277249918527        78417974.511539787        48487.587850177202     
   288.75000000000000       -87.159094555862978        1.4421758677613367E-006  0.45373279136781824        4.4342638302819113        78510363.209380850        48475.410138886647     
   292.50000000000000       -87.159094555862978        1.4473670439878866E-006  0.23931441411085824        4.4839690089089075        78603776.054981485        48463.088546254236     
   296.25000000000000       -87.159094555862978        1.4636172322394771E-006   1.9076505355279574E-002   4.5278851508416791        78698099.577389792        48450.638748345220     
   300.00000000000000       -87.159094555862978        1.4897590077337651E-006 -0.20737410017716462        4.5651348431961143        78793204.769538820        48438.078624933507     
   303.75000000000000       -87.159094555862978        1.5245472298544289E-006 -0.44025527529351516        4.5947520821266412        78888944.770937800        48425.428490949700     
   307.50000000000000       -87.159094555862978        1.5666599824125045E-006 -0.67960477659874996        4.6157134306693157        78985153.167953134        48412.711247039377     
   311.25000000000000       -87.159094555862978        1.6147014432165624E-006 -0.92528107468622012        4.6269686036480850        79081642.916234925        48399.952450101606     
   315.00000000000000       -87.159094555862978        1.6672077158533662E-006  -1.1769697205057181        4.6274693538465863        79178205.868739247        48387.180307073613     
   318.75000000000000       -87.159094555862978        1.7226566415435006E-006  -1.4341948187895406        4.6161955211831804        79274612.870112479        48374.425598047266     
   322.50000000000000       -87.159094555862978        1.7794825075319031E-006  -1.6963348553939328        4.5921772030654449        79370614.355962187        48361.721537799087     
   326.25000000000000       -87.159094555862978        1.8360963582001317E-006  -1.9626418302074951        4.5545122073534650        79465941.375946447        48349.103587677615     
   330.00000000000000       -87.159094555862978        1.8909122874432474E-006  -2.2322624180086463        4.5023782419934522        79560306.944709867        48336.609232198978     
   333.75000000000000       -87.159094555862978        1.9423796552287826E-006  -2.5042597439258074        4.4350396480680851        79653407.616083756        48324.277736359109     
   337.50000000000000       -87.159094555862978        1.9890206559308528E-006  -2.7776343327340425        4.3518488595857345        79744925.174587250        48312.149900349657     
   341.25000000000000       -87.159094555862978        2.0294721159832722E-006  -3.0513428729434371        4.2522431365608666        79834528.344309717        48300.267827921278     
   345.00000000000000       -87.159094555862978        2.0625298700826512E-006  -3.3243136156236490        4.1357374350020253        79921874.428189218        48288.674723031276     
   348.75000000000000       -87.159094555862978        2.0871936190660694E-006  -3.5954574827586798        4.0019145242056560        80006610.809387818        48277.414726697818     
   352.50000000000000       -87.159094555862978        2.1027098645536101E-006  -3.8636742641903044        3.8504136252341570        80088376.269376174        48266.532802303576     
