           1   124.91324579858922     
           2   4.3132753142342401E-014
           3   1.4482788560910552E-014
           4   7.9926014422527209E-014
           5   4.3588853461714493E-014
           6   2.5518652631523294E-013
           7   5.1269617021708138E-014
           8   1.4467028356013263E-013
           9   1.3224799073037969E-013
          10   9.4662744541425455E-016
          11   2.9750785813754824E-013
          12   3.1703723702640063E-013
          13   2.5121290933008144E-013
          14   1.7647296214476836E-013
          15   2.7124347310757827E-013
          16   1.6146059342295891E-013
          17   2.1434480630222097E-013
          18   1.8664166288057596E-013
          19   2.0062802668626690E-013
          20   3.7538020848791032E-013
          21   1.5448012557354147E-013
          22   1.0247282233004055E-013
          23   1.2570028156617908E-013
          24   4.0076801294180929E-014
          25   1.8772853986339434E-013
          26   2.1396239646977113E-014
          27   2.1072372770622766E-013
          28   7.9483800297964000E-014
          29   1.1758290805270880E-013
          30   1.3899670282747195E-017
          31   5.5110402586387973E-014
          32   3.7105828236113767E-014
          33   6.6823099836623192E-014
          34   2.2816375699590576E-016
          35   5.3976376274309331E-014
          36   2.1352516519422585E-014
          37   2.4514688540453093E-014
          38   1.5756464909439629E-014
          39   1.0046118927793629E-014
          40   1.6622250664529941E-015
          41   6.0818965160753455E-015
          42   6.5185312696557855E-016
