           1   124.91324587704705     
           2   2.5046034053429591E-015
           3   1.1041176247184399E-013
           4   7.6907374390249695E-014
           5   2.3396218735510702E-013
           6   2.0779996974144868E-013
           7   2.6252869859265160E-013
           8   9.2930130808541991E-014
           9   2.4206654274966280E-013
          10   3.9151361780076631E-013
          11   1.6293970551967560E-013
          12   5.3502863970756342E-013
          13   6.4816209066129922E-014
          14   3.4920781790127481E-013
          15   3.6283373261454236E-014
          16   8.6926799546575752E-013
          17   1.9707818534619258E-013
          18   1.0615612894249595E-013
          19   1.8196990434951708E-013
          20   3.4778134494902665E-013
          21   3.7257798124119358E-014
          22   1.5734523840485290E-013
          23   7.1381776492273252E-014
          24   5.0153708502056381E-013
          25   1.8482525221117269E-013
          26   4.0785421831112145E-013
          27   2.3868092616795467E-013
          28   5.6480400642711931E-013
          29   1.4451561259379469E-013
          30   1.0258849795115979E-012
          31   2.4590057111185222E-014
          32   9.5109484888314145E-015
          33   5.1313982528414483E-014
          34   1.8227755570875752E-013
          35   1.0707600700500302E-013
          36   8.3772794095664753E-014
          37   5.5742839607914923E-014
          38   1.5726094274718657E-014
          39   5.7290122209336804E-014
          40   7.1024928867894945E-016
          41   4.2548350059409291E-014
          42   2.2986648907824882E-015
