   0.0000000000000000       -85.760587120443816       -1.3054953056488306E-005  -1.7686377839395601E-006   48745.005970940481        2.0295328931046401       -1.8493730122144680        77762848.478188887       -546778.86676423182     
   5.6250000000000000       -85.760587120443816       -1.3361351413799123E-005  -1.6515498662353335E-006   48756.721396832763        2.2829162372186236       -2.1341342333881110        77662240.816577971       -565492.35358061327     
   11.250000000000000       -85.760587120443816       -1.3518352348360587E-005  -1.4812522590763493E-006   48769.872849264553        2.5802234748079740       -2.3759580431868632        77550567.356762186       -590297.84906780906     
   16.875000000000000       -85.760587120443816       -1.3554308872614891E-005  -1.2584042443990074E-006   48784.070026467190        2.9144387941156293       -2.5690905996530309        77430990.832022205       -620867.45702610211     
   22.500000000000000       -85.760587120443816       -1.3497164441442001E-005  -9.8710525976398619E-007   48798.770016382870        3.2796165374228283       -2.7090989083999251        77306916.944143161       -656465.85592738632     
   28.125000000000000       -85.760587120443816       -1.3373253272261401E-005  -6.7489601281675430E-007   48813.337093551148        3.6703971108967823       -2.7920444539609774        77181866.043289706       -695980.46862405038     
   33.750000000000000       -85.760587120443816       -1.3206534010839368E-005  -3.3242530298147219E-007   48827.104912836097        4.0812315387019655       -2.8141122697242267        77059372.504810423       -737986.04591796501     
   39.375000000000000       -85.760587120443816       -1.3018076773964588E-005   2.7203302359668817E-008   48839.436438849909        4.5056319357052521       -2.7717597788974166        76942898.932395920       -780838.79661882459     
   45.000000000000000       -85.760587120443816       -1.2825639102403659E-005   3.8934421628943890E-007   48849.776706377401        4.9357433694341886       -2.6622636355955476        76835752.996735886       -822790.95777392760     
   50.625000000000000       -85.760587120443816       -1.2643249373154309E-005   7.3887989830561114E-007   48857.693144974735        5.3624108678252389       -2.4843978267461799        76741001.705076441       -862113.35889263370     
   56.250000000000000       -85.760587120443816       -1.2480834468586037E-005   1.0613200397002162E-006   48862.898181889526        5.7757309130199026       -2.2389241088730514        76661388.304889858       -897211.98607262655     
   61.875000000000000       -85.760587120443816       -1.2344036095980865E-005   1.3437981789026759E-006   48865.249719888103        6.1658905028398792       -1.9286387629512594        76599266.525921598       -926725.37599344435     
   67.500000000000000       -85.760587120443816       -1.2234412642418317E-005   1.5758550361630199E-006   48864.727270953663        6.5239733683710455       -1.5578812938580118        76556571.171466231       -949592.89286572358     
   73.125000000000000       -85.760587120443816       -1.2150193062789487E-005   1.7499387539878001E-006   48861.385026507443        6.8423984206074486       -1.1316198665304111        76534840.480663776       -965088.96171706729     
   78.750000000000000       -85.760587120443816       -1.2087635168029461E-005   1.8616031779830170E-006   48855.287476928388        7.1147612434115404      -0.65441500930258845        76535294.149963409       -972824.04842483555     
   84.375000000000000       -85.760587120443816       -1.2042870485161838E-005   1.9094340210254152E-006   48846.437443949515        7.3350468652287679      -0.12966171925526396        76558954.226488352       -972718.29474797542     
   90.000000000000000       -85.760587120443816       -1.2013940220388283E-005   1.8947682042036779E-006   48834.709445250730        7.4964111255399128       0.44051898821218755        76606779.169551536       -964957.11998769792     
   95.625000000000000       -85.760587120443816       -1.2002596984455656E-005   1.8212873425337937E-006   48819.802183210842        7.5899161469943666        1.0545248749661256        76679769.750926748       -949939.17596408259     
   101.25000000000000       -85.760587120443816       -1.2015410177802703E-005   1.6945618728538653E-006   48801.222090914453        7.6036903928455235        1.7096838811928183        76779003.587417141       -928225.83214552375     
   106.87500000000000       -85.760587120443816       -1.2063791227624773E-005   1.5216030315940319E-006   48778.305368383779        7.5229326723965970        2.4001261488584729        76905564.944795072       -900498.51442568970     
   112.50000000000000       -85.760587120443816       -1.2162739993936190E-005   1.3104544852926109E-006   48750.279550169857        7.3309988490908289        3.1146173055663149        77060356.813835487       -867526.71636466391     
   118.12500000000000       -85.760587120443816       -1.2328368739247457E-005   1.0698327063061950E-006   48716.358607859023        7.0115441696846972        3.8349407673816205        77243808.948879346       -830146.34685059043     
   123.75000000000000       -85.760587120443816       -1.2574528551333044E-005   8.0881108912306942E-007   48675.859353661101        6.5514125535591106        4.5353538379615177        77455522.424210563       -789245.97139295656     
   129.37500000000000       -85.760587120443816       -1.2909082687512600E-005   5.3653871425640630E-007   48628.322773817330        5.9437423385887973        5.1834391105576989        77693911.732438639       -745757.66745382396     
   135.00000000000000       -85.760587120443816       -1.3330489052585080E-005   2.6198771504718948E-007   48573.622731177224        5.1906567025160149        5.7423769330902035        77955914.204787657       -700649.40918448870     
   140.62500000000000       -85.760587120443816       -1.3825339404794892E-005  -6.2718335985296217E-009   48512.046439306017        4.3049558555050691        6.1743496596460981        78236830.889169350       -654916.60915770382     
   146.25000000000000       -85.760587120443816       -1.4367355524592225E-005  -2.6026858052139867E-007   48444.335749317957        3.3104173188531241        6.4445331733737028        78530343.659948960       -609571.14798558538     
   151.87500000000000       -85.760587120443816       -1.4918092892787140E-005  -4.9280036110283160E-007   48371.684570151585        2.2405934508495702        6.5249995746350242        78828724.208032787       -565626.61187645595     
   157.50000000000000       -85.760587120443816       -1.5429304804102816E-005  -6.9758762886285098E-007   48295.694321329633        1.1363008172914466        6.3978785023456641        79123217.976154745       -524078.55641525774     
   163.12500000000000       -85.760587120443816       -1.5846639780254111E-005  -8.6942542855048376E-007   48218.294867627388        4.2247951139425609E-002   6.0572942163030135        79404557.182970956       -485878.71971538151     
   168.75000000000000       -85.760587120443816       -1.6114143237053195E-005  -1.0043502978237337E-006   48141.641909796475      -0.99661404348823202        5.5098645617944122        79663537.995851904       -451902.60895637586     
   174.37500000000000       -85.760587120443816       -1.6178951167947079E-005  -1.0998304002527544E-006   48068.002861423316       -1.9384386788196841        4.7738451020667529        79891591.363158152       -422911.03704565362     
   180.00000000000000       -85.760587120443816       -1.5995609396231636E-005  -1.1549704954518711E-006   47999.642016161226       -2.7470881320719758        3.8772512063288813        80081285.328386322       -399507.94562492822     
   185.62500000000000       -85.760587120443816       -1.5529604209036793E-005  -1.1707023058932361E-006   47938.713022492731       -3.3937804496642436        2.8554327848592624        80226715.767062396       -382098.83451294620     
   191.25000000000000       -85.760587120443816       -1.4759899954459064E-005  -1.1499124149082181E-006   47887.163348523631       -3.8578159277607065        1.7485823296085514        80323766.863190010       -370855.71748308069     
   196.87500000000000       -85.760587120443816       -1.3680484801935063E-005  -1.0974512840513348E-006   47846.652533779416       -4.1266215858900352       0.59953693007228470        80370245.774912819       -365695.11903602968     
   202.50000000000000       -85.760587120443816       -1.2301070649210062E-005  -1.0199732333507296E-006   47818.484285099985       -4.1954554181424566      -0.54796649806328845        80365912.166309491       -366274.81319942698     
   208.12500000000000       -85.760587120443816       -1.0647142057628432E-005  -9.2557904681578705E-007   47803.552105654511       -4.0670919173784181       -1.6506404556581931        80312429.321905717       -372012.75505122694     
   213.75000000000000       -85.760587120443816       -8.7594993605622952E-006  -8.2326645495031325E-007   47802.298893758278       -3.7516809343854081       -2.6668221603843185        80213259.369707644       -382128.34358630463     
   219.37500000000000       -85.760587120443816       -6.6933233053307021E-006  -7.2223184746630546E-007   47814.692210296897       -3.2667795475788650       -3.5577560761595000        80073513.827014044       -395702.45529143600     
   225.00000000000000       -85.760587120443816       -4.5166571551231501E-006  -6.3110052976601540E-007   47840.217972267819       -2.6373669042305505       -4.2892013737155361        79899757.480870143       -411749.38688361854     
   230.62500000000000       -85.760587120443816       -2.3081175895105145E-006  -5.5718487636429926E-007   47877.895590222412       -1.8955305546834866       -4.8334157281405661        79699754.176715270       -429291.63773960772     
   236.25000000000000       -85.760587120443816       -1.5365402398010064E-007  -5.0587470186956743E-007   47926.316733144675       -1.0795049184453827       -5.1713519022304899        79482141.642929882       -447427.80005035002     
   241.87500000000000       -85.760587120443816        1.8577079602916717E-006  -4.8025041360306913E-007   47983.708045902065      -0.23185799587013939       -5.2947121531453805        79256030.410742328       -465384.84842231451     
   247.50000000000000       -85.760587120443816        3.6390024256620350E-006  -4.8097889378339845E-007   48048.015650881105       0.60316912177473891       -5.2074052182466994        79030537.245048106       -482548.66572399659     
   253.12500000000000       -85.760587120443816        5.1109702552973738E-006  -5.0650940814497157E-007   48117.006708227171        1.3829262957096071       -4.9259819539281615        78814281.618077904       -498470.29081944440     
   258.75000000000000       -85.760587120443816        6.2076573934502334E-006  -5.5353910647008439E-007   48188.381265174168        2.0697832027484750       -4.4787874370391236        78614888.826356739       -512849.52633020654     
   264.37500000000000       -85.760587120443816        6.8813109454503639E-006  -6.1767298655353569E-007   48259.886512647325        2.6341954693111798       -3.9038158457421903        78438550.392419100       -525501.49452205119     
   270.00000000000000       -85.760587120443816        7.1059589560139659E-006  -6.9416968157976577E-007   48329.425541145960        3.0569265473394269       -3.2455176671786936        78289688.930589899       -536314.75417287310     
   275.62500000000000       -85.760587120443816        6.8792244653927584E-006  -7.7864890694550540E-007   48395.153619395518        3.3301097711865904       -2.5510107115849765        78170761.487312868       -545211.06627881294     
   281.25000000000000       -85.760587120443816        6.2221735316923860E-006  -8.6764283158543212E-007   48455.556566204556        3.4570684372285618       -1.8662329839364620        78082216.149918631       -552116.43111816677     
   286.87500000000000       -85.760587120443816        5.1772686518176878E-006  -9.5890186607815788E-007   48509.507525220921        3.4510418598319510       -1.2325321805763405        78022596.570919514       -556950.58415928704     
   292.50000000000000       -85.760587120443816        3.8047324025079671E-006  -1.0514105695660957E-006   48556.300030150262        3.3331287536496546      -0.68404109075028052        77988772.724986151       -559638.13373953581     
   298.12500000000000       -85.760587120443816        2.1777793749810866E-006  -1.1451227340623420E-006   48595.656494855728        3.1298214480626769      -0.24599716120835555        77976266.543397710       -560139.74079425086     
