           1   846.18220061546651     
           2   1.4295072628073666E-003
           3  0.94606196242572083     
           4   1.9886902293152240E-002
           5   686.79707515373468     
           6   1.8112951905464397E-002
           7   1.4696231804522759     
           8   4.8715639329753556E-003
           9  0.36313327131611584     
          10   7.1791124213993040E-003
          11  0.17061950430934583     
          12   1.0415979522749334E-003
          13   8.7460478090430643E-002
          14   1.5159853009397246E-004
          15   2.0020501477554138E-002
          16   8.4878623083919065E-005
          17   1.3571385834225187E-002
          18   1.5754024660448785E-005
          19   8.8675148978607475E-003
          20   2.0311118552836347E-005
          21   1.2316931799937991E-002
