   0.0000000000000000       -87.159094555862978       -1.5410777723437513E-005   1.2164914695302785E-007   78434.898128852336        2.4703540638897228        7.2759329552146715E-002   317765557.02314728        191351.08778041336        0.0000000000000000     
   3.7500000000000000       -87.159094555862978       -1.5410386019206529E-005   1.2157526032125561E-007   78434.934024761576        2.4742589515688720        7.8654585909000499E-002   317765264.38001847        191365.30618382609        0.0000000000000000     
   7.5000000000000000       -87.159094555862978       -1.5410279635469413E-005   1.2147077614310820E-007   78434.954019337107        2.4765124269732652        8.5361155814255602E-002   317765101.92170584        191386.03049675020        0.0000000000000000     
   11.250000000000000       -87.159094555862978       -1.5410465771435150E-005   1.2134281194905741E-007   78434.956749876961        2.4769609631472012        9.2421998298527430E-002   317765080.71743977        191411.84847913124        0.0000000000000000     
   15.000000000000000       -87.159094555862978       -1.5410931694174624E-005   1.2120008598880778E-007   78434.942030193110        2.4755740305878748        9.9355951445368795E-002   317765202.21042460        191441.00073664304        0.0000000000000000     
   18.750000000000000       -87.159094555862978       -1.5411645619228454E-005   1.2105232371289482E-007   78434.910863328405        2.4724461677347107       0.10569051666387556        317765458.11997730        191471.50060482710        0.0000000000000000     
   22.500000000000000       -87.159094555862978       -1.5412558885398695E-005   1.2090959529080772E-007   78434.865373222085        2.4677905326301692       0.11099404827631605        317765831.00614715        191501.26953331594        0.0000000000000000     
   26.250000000000000       -87.159094555862978       -1.5413609273176147E-005   1.2078162923455402E-007   78434.808659975140        2.4619243767229215       0.11490515754233861        317766295.45825630        191528.27874491448        0.0000000000000000     
   30.000000000000000       -87.159094555862978       -1.5414725240055607E-005   1.2067714893280069E-007   78434.744588576825        2.4552474307040271       0.11715733047609167        317766819.82635480        191550.68751321547        0.0000000000000000     
   33.750000000000000       -87.159094555862978       -1.5415830785406301E-005   1.2060327743931076E-007   78434.677525491803        2.4482146737391983       0.11759708453306247        317767368.37765843        191566.96863005360        0.0000000000000000     
   37.500000000000000       -87.159094555862978       -1.5416850616213242E-005   1.2056505127316071E-007   78434.612041064756        2.4413053390917137       0.11619442837306637        317767903.73113388        191576.01250570224        0.0000000000000000     
   41.250000000000000       -87.159094555862978       -1.5417715265290252E-005   1.2056507657224935E-007   78434.552598030408        2.4349902652165447       0.11304491183599336        317768389.40446347        191577.20280126348        0.0000000000000000     
   45.000000000000000       -87.159094555862978       -1.5418365816618636E-005   1.2060335119776873E-007   78434.503247364395        2.4296998146017574       0.10836312478994775        317768792.29995018        191570.45843482410        0.0000000000000000     
   48.750000000000000       -87.159094555862978       -1.5418757918128462E-005   1.2067726499107039E-007   78434.467352207575        2.4257945451060090       0.10246808510500377        317769084.96003389        191556.23909774027        0.0000000000000000     
   52.500000000000000       -87.159094555862978       -1.5418864809060810E-005   1.2078177813565817E-007   78434.447358680365        2.4235406325368936        9.5761508344129831E-002   317769247.43871975        191535.51390762033        0.0000000000000000     
   56.250000000000000       -87.159094555862978       -1.5418679154304146E-005   1.2090976533952724E-007   78434.444629203848        2.4230917209880483        8.8700437313666697E-002   317769268.66131866        191509.69533956225        0.0000000000000000     
   60.000000000000000       -87.159094555862978       -1.5418213557847998E-005   1.2105250218751233E-007   78434.459349681129        2.4244784405436803        8.1766095168827477E-002   317769147.17971379        191480.54294482380        0.0000000000000000     
   63.750000000000000       -87.159094555862978       -1.5417499716724399E-005   1.2120026031171950E-007   78434.490516856778        2.4276063098385330        7.5431084732214285E-002   317768891.27153891        191450.04342463287        0.0000000000000000     
