           1   837.79192568411281     
           2   2.3596626465556040E-003
           3   9.8062013562995556E-002
           4   2.0204429872295515E-003
           5   689.33728344778342     
           6   2.4978791805904642E-002
           7  0.70578450369839851     
           8   6.6741196902995806E-003
           9  0.15522639924075674     
          10   4.7603416556883903E-003
          11   7.3841603257856700E-002
          12   1.5797482709192007E-003
          13   1.1920446912875804E-002
          14   2.9975827783448107E-004
          15   4.8155645840281354E-003
          16   1.3823081048965077E-004
          17   9.6391728367369576E-004
          18   1.3691423274181797E-005
          19   5.9051746114389134E-004
          20   1.0026024338566173E-005
          21   5.8808574850806805E-004
          22   2.7254225034261797E-006
          23   2.2613623448876217E-004
          24   4.8348926500553338E-007
          25   6.3749360810008338E-005
          26   1.2876989983775914E-007
          27   4.4040025899457687E-005
          28   8.5624240660512676E-008
          29   4.1664113018416484E-005
          30   1.6732504738946268E-008
          31   1.7215991197141756E-005
          32   8.4007377690033300E-009
          33   7.2617248806742187E-006
          34   1.8502886079703602E-009
          35   8.8538595232109145E-006
          36   1.2401677518791934E-009
          37   5.8035670916355881E-006
          38   4.3101706329054294E-010
          39   2.7959946283863800E-006
          40   3.2403334241775691E-010
          41   2.5943716112892077E-006
          42   7.9371900075444162E-011
