           1   870.47107179299053     
           2   1.7172514788105569E-003
           3   7.5622264785125441     
           4   1.3458109234304018E-003
           5   667.03964636669161     
           6   1.6720961560935211E-002
           7   6.6750154158180210     
           8   3.5720156448146414E-003
           9  0.97780761864832577     
          10   5.5031543502690400E-003
          11  0.58616876814039076     
          12   3.5469696366614872E-004
          13  0.24663480831241991     
          14   2.5522049682200547E-005
          15   5.3558070403100705E-002
          16   1.2987382368762527E-005
          17   9.1828255397978592E-002
          18   1.2389376691716848E-006
          19   5.1819293188898323E-002
          20   9.7243740443536048E-007
          21   3.7097949668242779E-002
