           1   108.42687295906374     
           2   6.4092492931174333E-002
           3  0.56109871577426640     
           4  0.41101807373097921     
           5   1.2632729199652517     
           6   5.0542600383807104     
           7   7.4570293618530963     
           8   2.8184851520202843     
           9  0.47186874154090702     
          10  0.20570186436587104     
          11   7.9294393678466552E-002
          12   2.0441235622892354E-002
          13   1.6829924747028314E-002
          14   9.4128801528125684E-003
          15   3.3499985437837171E-003
          16   1.7331735622445488E-003
          17   9.6663092650776602E-004
          18   5.2526441832685157E-004
          19   3.6962824775666701E-004
          20   2.9084867287408232E-004
          21   1.5198233985495586E-004
