           1   119.71709361666696     
           2   5.2275368535097781E-002
           3  0.14577924382501628     
           4  0.41733823394210423     
           5  0.93825021655128260     
           6   1.3804597732062238     
           7   1.3889559100042930     
           8   1.0430540134880757     
           9  0.63393181690762546     
          10  0.33049092603779195     
          11  0.13399804397869031     
          12   5.4763085720999687E-002
          13   1.9834787643877076E-002
          14   9.6935860317421269E-003
          15   5.0022474723705971E-003
          16   2.8240172524645227E-003
          17   1.6955090902532183E-003
          18   1.2119763335125301E-003
          19   9.5968677891054442E-004
          20   7.4397637348360063E-004
          21   3.9891081979560644E-004
