   0.0000000000000000       -85.760587120443816       -1.6138935920016258E-005   2.9182016622247828E-008   79595.425088359232        3.5515932780265311       0.14582142070063644        315642685.61973661       -407842.66973795823        0.0000000000000000     
   5.6250000000000000       -85.760587120443816       -1.6126972482886036E-005   2.9753110129259227E-008   79594.732336843808        3.5202568037436173       0.11403499867706560        315646443.11055338       -407962.72416268114        0.0000000000000000     
   11.250000000000000       -85.760587120443816       -1.6115695520671768E-005   3.0491220370313522E-008   79594.315607990517        3.5034501550290083        7.2917939956250899E-002   315648598.65430695       -408092.45540886972        0.0000000000000000     
   16.875000000000000       -85.760587120443816       -1.6106815760074997E-005   3.1284006862329164E-008   79594.238381598421        3.5037416762923033        2.8734484478341402E-002   315648823.50983846       -408212.11514803412        0.0000000000000000     
   22.500000000000000       -85.760587120443816       -1.6101682837743313E-005   3.2010792382858099E-008   79594.512440264400        3.5210906834717681       -1.1778668204162386E-002   315647083.20882863       -408303.48697217577        0.0000000000000000     
   28.125000000000000       -85.760587120443816       -1.6101081134515224E-005   3.2560924829345356E-008   79595.096060605603        3.5528514919032079       -4.2443917003523061E-002   315643642.94159329       -408352.65926525515        0.0000000000000000     
   33.750000000000000       -85.760587120443816       -1.6105108638420728E-005   3.2850626275122423E-008   79595.900365520007        3.5941788076492194       -5.8589007632185178E-002   315639027.04059601       -408352.14375554939        0.0000000000000000     
   39.375000000000000       -85.760587120443816       -1.6113158287182338E-005   3.2835762188350257E-008   79596.802870263986        3.6387712365847222       -5.7760536736500181E-002   315633938.81409746       -408302.01684673468        0.0000000000000000     
   45.000000000000000       -85.760587120443816       -1.6124006821261905E-005   3.2518578154411055E-008   79597.666151091515        3.6798362879326700       -4.0094800836658305E-002   315629153.13457078       -408209.90920340887        0.0000000000000000     
   50.625000000000000       -85.760587120443816       -1.6135999709713636E-005   3.1947368163203376E-008   79598.358781759220        3.7111266356856909       -8.2910893383960575E-003   315625398.33307296       -408089.84446346387        0.0000000000000000     
   56.250000000000000       -85.760587120443816       -1.6147304759687419E-005   3.1209119009744843E-008   79598.775341724788        3.7278886072713640        3.2805022886990019E-002   315623245.46111566       -407960.10363135318        0.0000000000000000     
   61.875000000000000       -85.760587120443816       -1.6156194791052922E-005   3.0416252550118723E-008   79598.852450121311        3.7275800295360719        7.6941566072234402E-002   315623021.69475585       -407840.44065087265        0.0000000000000000     
   67.500000000000000       -85.760587120443816       -1.6161314150685351E-005   2.9689492850714632E-008   79598.578393472053        3.7102515779913205       0.11740932124956802        315624760.86429089       -407749.07382874249        0.0000000000000000     
   73.125000000000000       -85.760587120443816       -1.6161886402591294E-005   2.9139476888423301E-008   79597.994893978510        3.6785368960890774       0.14805728057401552        315628198.44220763       -407699.91185089422        0.0000000000000000     
   78.750000000000000       -85.760587120443816       -1.6157830810925676E-005   2.8849914355052335E-008   79597.190757951787        3.6372542574713300       0.16422331769785800        315632811.67140895       -407700.43694653065        0.0000000000000000     
   84.375000000000000       -85.760587120443816       -1.6149770891394774E-005   2.8864858409439271E-008   79596.288371203351        3.5926788850071558       0.16344175909454389        315637898.80873615       -407750.56709666975        0.0000000000000000     
   90.000000000000000       -85.760587120443816       -1.6138935920013961E-005   2.9182016622260550E-008   79595.425088359058        3.5515932780238479       0.14582142069950735        315642685.61973786       -407842.66973799164        0.0000000000000000     
   95.625000000000000       -85.760587120443816       -1.6126972482883935E-005   2.9753110129281908E-008   79594.732336843634        3.5202568037410340       0.11403499867573978        315646443.11055464       -407962.72416271252        0.0000000000000000     
   101.25000000000000       -85.760587120443816       -1.6115695520669904E-005   3.0491220370346610E-008   79594.315607990357        3.5034501550265400        7.2917939954722705E-002   315648598.65430808       -408092.45540889865        0.0000000000000000     
   106.87500000000000       -85.760587120443816       -1.6106815760073398E-005   3.1284006862372773E-008   79594.238381598261        3.5037416762899696        2.8734484476605253E-002   315648823.50983953       -408212.11514806020        0.0000000000000000     
   112.50000000000000       -85.760587120443816       -1.6101682837742008E-005   3.2010792382911932E-008   79594.512440264254        3.5210906834695930       -1.1778668206110395E-002   315647083.20882964       -408303.48697219882        0.0000000000000000     
   118.12500000000000       -85.760587120443816       -1.6101081134514228E-005   3.2560924829408778E-008   79595.096060605472        3.5528514919012188       -4.2443917005683555E-002   315643642.94159418       -408352.65926527494        0.0000000000000000     
   123.75000000000000       -85.760587120443816       -1.6105108638420047E-005   3.2850626275194421E-008   79595.900365519905        3.5941788076474475       -5.8589007634554061E-002   315639027.04059678       -408352.14375556551        0.0000000000000000     
   129.37500000000000       -85.760587120443816       -1.6113158287181976E-005   3.2835762188429481E-008   79596.802870263899        3.6387712365831972       -5.7760536739067489E-002   315633938.81409812       -408302.01684674690        0.0000000000000000     
   135.00000000000000       -85.760587120443816       -1.6124006821261848E-005   3.2518578154495844E-008   79597.666151091456        3.6798362879314253       -4.0094800839407398E-002   315629153.13457131       -408209.90920341684        0.0000000000000000     
   140.62500000000000       -85.760587120443816       -1.6135999709713873E-005   3.1947368163291832E-008   79598.358781759176        3.7111266356847561       -8.2910893413032649E-003   315625398.33307332       -408089.84446346742        0.0000000000000000     
   146.25000000000000       -85.760587120443816       -1.6147304759687928E-005   3.1209119009834866E-008   79598.775341724773        3.7278886072707653        3.2805022883955343E-002   315623245.46111590       -407960.10363135213        0.0000000000000000     
   151.87500000000000       -85.760587120443816       -1.6156194791053681E-005   3.0416252550208145E-008   79598.852450121311        3.7275800295358312        7.6941566069109235E-002   315623021.69475597       -407840.44065086677        0.0000000000000000     
   157.50000000000000       -85.760587120443816       -1.6161314150686330E-005   2.9689492850801222E-008   79598.578393472082        3.7102515779914524       0.11740932124639465        315624760.86429077       -407749.07382873184        0.0000000000000000     
   163.12500000000000       -85.760587120443816       -1.6161886402592473E-005   2.9139476888504914E-008   79597.994893978568        3.6785368960895903       0.14805728057083992        315628198.44220740       -407699.91185087868        0.0000000000000000     
   168.75000000000000       -85.760587120443816       -1.6157830810927031E-005   2.8849914355126940E-008   79597.190757951859        3.6372542574722213       0.16422331769472809        315632811.67140853       -407700.43694651040        0.0000000000000000     
   174.37500000000000       -85.760587120443816       -1.6149770891396285E-005   2.8864858409505048E-008   79596.288371203453        3.5926788850084175       0.16344175909150732        315637898.80873561       -407750.56709664484        0.0000000000000000     
   180.00000000000000       -85.760587120443816       -1.6138935920015608E-005   2.9182016622315935E-008   79595.425088359174        3.5515932780254604       0.14582142069660969        315642685.61973721       -407842.66973796231        0.0000000000000000     
   185.62500000000000       -85.760587120443816       -1.6126972482885704E-005   2.9753110129325620E-008   79594.732336843779        3.5202568037429707       0.11403499867302237        315646443.11055386       -407962.72416267893        0.0000000000000000     
   191.25000000000000       -85.760587120443816       -1.6115695520671775E-005   3.0491220370377725E-008   79594.315607990517        3.5034501550287702        7.2917939952221275E-002   315648598.65430719       -408092.45540886134        0.0000000000000000     
   196.87500000000000       -85.760587120443816       -1.6106815760075370E-005   3.1284006862390706E-008   79594.238381598421        3.5037416762924565        2.8734484474348610E-002   315648823.50983846       -408212.11514801957        0.0000000000000000     
   202.50000000000000       -85.760587120443816       -1.6101682837744072E-005   3.2010792382916478E-008   79594.512440264429        3.5210906834722970       -1.1778668208100746E-002   315647083.20882851       -408303.48697215528        0.0000000000000000     
   208.12500000000000       -85.760587120443816       -1.6101081134516369E-005   3.2560924829400069E-008   79595.096060605661        3.5528514919040997       -4.2443917007393507E-002   315643642.94159293       -408352.65926522895        0.0000000000000000     
   213.75000000000000       -85.760587120443816       -1.6105108638422259E-005   3.2850626275172954E-008   79595.900365520094        3.5941788076504659       -5.8589007635976395E-002   315639027.04059553       -408352.14375551784        0.0000000000000000     
   219.37500000000000       -85.760587120443816       -1.6113158287184249E-005   3.2835762188396063E-008   79596.802870264102        3.6387712365863170       -5.7760536740200825E-002   315633938.81409675       -408302.01684669801        0.0000000000000000     
   225.00000000000000       -85.760587120443816       -1.6124006821264169E-005   3.2518578154451554E-008   79597.666151091660        3.6798362879346116       -4.0094800840254963E-002   315629153.13456994       -408209.90920336742        0.0000000000000000     
   230.62500000000000       -85.760587120443816       -1.6135999709716218E-005   3.1947368163238012E-008   79598.358781759394        3.7111266356879797       -8.2910893418713626E-003   315625398.33307189       -408089.84446341801        0.0000000000000000     
   236.25000000000000       -85.760587120443816       -1.6147304759690279E-005   3.1209119009773046E-008   79598.775341724991        3.7278886072740005        3.2805022883658802E-002   315623245.46111447       -407960.10363130324        0.0000000000000000     
   241.87500000000000       -85.760587120443816       -1.6156194791056012E-005   3.0416252550139978E-008   79598.852450121514        3.7275800295390566        7.6941566069076150E-002   315623021.69475454       -407840.44065081910        0.0000000000000000     
   247.50000000000000       -85.760587120443816       -1.6161314150688610E-005   2.9689492850728502E-008   79598.578393472286        3.7102515779946486       0.11740932124661779        315624760.86428934       -407749.07382868591        0.0000000000000000     
   253.12500000000000       -85.760587120443816       -1.6161886402594675E-005   2.9139476888429449E-008   79597.994893978772        3.6785368960927385       0.14805728057131384        315628198.44220597       -407699.91185083496        0.0000000000000000     
   258.75000000000000       -85.760587120443816       -1.6157830810929125E-005   2.8849914355050542E-008   79597.190757952048        3.6372542574753064       0.16422331769544943        315632811.67140716       -407700.43694646942        0.0000000000000000     
   264.37500000000000       -85.760587120443816       -1.6149770891398229E-005   2.8864858409429484E-008   79596.288371203642        3.5926788850114213       0.16344175909247485        315637898.80873424       -407750.56709660700        0.0000000000000000     
   270.00000000000000       -85.760587120443816       -1.6138935920017390E-005   2.9182016622242862E-008   79595.425088359349        3.5515932780283652       0.14582142069782356        315642685.61973596       -407842.66973792796        0.0000000000000000     
   275.62500000000000       -85.760587120443816       -1.6126972482887290E-005   2.9753110129256563E-008   79594.732336843954        3.5202568037457560       0.11403499867448352        315646443.11055261       -407962.72416264849        0.0000000000000000     
   281.25000000000000       -85.760587120443816       -1.6115695520673150E-005   3.0491220370314012E-008   79594.315607990677        3.5034501550314125        7.2917939953930089E-002   315648598.65430605       -408092.45540883497        0.0000000000000000     
   286.87500000000000       -85.760587120443816       -1.6106815760076522E-005   3.1284006862333439E-008   79594.238381598581        3.5037416762949287        2.8734484476303758E-002   315648823.50983739       -408212.11514799745        0.0000000000000000     
   292.50000000000000       -85.760587120443816       -1.6101682837744983E-005   3.2010792382866483E-008   79594.512440264574        3.5210906834745708       -1.1778668205903788E-002   315647083.20882750       -408303.48697213759        0.0000000000000000     
   298.12500000000000       -85.760587120443816       -1.6101081134517054E-005   3.2560924829357876E-008   79595.096060605792        3.5528514919061438       -4.2443917004963659E-002   315643642.94159204       -408352.65926521592        0.0000000000000000     
   303.75000000000000       -85.760587120443816       -1.6105108638422710E-005   3.2850626275138781E-008   79595.900365520196        3.5941788076522476       -5.8589007633328055E-002   315639027.04059476       -408352.14375550940        0.0000000000000000     
   309.37500000000000       -85.760587120443816       -1.6113158287184476E-005   3.2835762188369805E-008   79596.802870264190        3.6387712365878042       -5.7760536737354679E-002   315633938.81409609       -408302.01684669417        0.0000000000000000     
   315.00000000000000       -85.760587120443816       -1.6124006821264186E-005   3.2518578154432833E-008   79597.666151091718        3.6798362879357756       -4.0094800837238334E-002   315629153.13456941       -408209.90920336806        0.0000000000000000     
   320.62500000000000       -85.760587120443816       -1.6135999709716048E-005   3.1947368163226160E-008   79598.358781759438        3.7111266356887920       -8.2910893387182407E-003   315625398.33307153       -408089.84446342307        0.0000000000000000     
   326.25000000000000       -85.760587120443816       -1.6147304759689933E-005   3.1209119009767170E-008   79598.775341725006        3.7278886072744393        3.2805022886908307E-002   315623245.46111423       -407960.10363131267        0.0000000000000000     
   331.87500000000000       -85.760587120443816       -1.6156194791055511E-005   3.0416252550139019E-008   79598.852450121514        3.7275800295391055        7.6941566072376733E-002   315623021.69475442       -407840.44065083266        0.0000000000000000     
   337.50000000000000       -85.760587120443816       -1.6161314150687970E-005   2.9689492850731249E-008   79598.578393472257        3.7102515779943008       0.11740932124992048        315624760.86428946       -407749.07382870332        0.0000000000000000     
   343.12500000000000       -85.760587120443816       -1.6161886402593903E-005   2.9139476888434631E-008   79597.994893978714        3.6785368960919960       0.14805728057456766        315628198.44220620       -407699.91185085609        0.0000000000000000     
   348.75000000000000       -85.760587120443816       -1.6157830810928231E-005   2.8849914355056881E-008   79597.190757951976        3.6372542574741780       0.16422331769860343        315632811.67140758       -407700.43694649386        0.0000000000000000     
   354.37500000000000       -85.760587120443816       -1.6149770891397220E-005   2.8864858409435717E-008   79596.288371203540        3.5926788850099260       0.16344175909548042        315637898.80873477       -407750.56709663448        0.0000000000000000     
   360.00000000000000       -85.760587120443816       -1.6138935920016258E-005   2.9182016622247828E-008   79595.425088359232        3.5515932780265311       0.14582142070063644        315642685.61973661       -407842.66973795823        0.0000000000000000     
   0.0000000000000000       -80.268779072250013       -1.9042037483889895E-005   1.0742574138422014E-007   80193.498111772322        8.7941989806180541        1.3532961138651545        311875952.54279459       -393756.15784062084        0.0000000000000000     
   5.6250000000000000       -80.268779072250013       -1.8993133609685882E-005   1.1805295484481181E-007   80175.196493122799        8.3582237590112509       0.97757414810689769        311992121.33656555       -396458.77104722062        0.0000000000000000     
   11.250000000000000       -80.268779072250013       -1.8912687653177437E-005   1.3142931451850921E-007   80163.761437960173        8.0956122959112982       0.46649500643647346        312063597.47427887       -399248.70704456972        0.0000000000000000     
   16.875000000000000       -80.268779072250013       -1.8809370614983939E-005   1.4553547150470323E-007   80160.956037915996        8.0486709605667244      -0.10100561063928484        312079157.46812177       -401702.30191735708        0.0000000000000000     
   22.500000000000000       -80.268779072250013       -1.8697579672311654E-005   1.5823322736968442E-007   80167.223227609022        8.2254757484752847      -0.63593510250290608        312036288.60682434       -403446.26027735102        0.0000000000000000     
