           1   833.37781918040935     
           2   1.4372732794689033E-018
           3   4.3621280003091174E-019
           4   6.3733215420673898E-017
           5   693.54927852815638     
           6   6.5986539350143001E-017
           7   3.7443452698086293E-019
           8   3.4027165929823262E-017
           9   1.9685435021656048E-019
          10   2.3786952093504910E-016
          11   4.1308120841367582E-020
          12   4.7969142551372533E-017
          13   6.3075899556651487E-021
          14   1.1971715607441487E-016
          15   2.0717760771819300E-020
          16   3.7597955498796324E-016
          17   4.9845340564999545E-020
          18   1.1751068015900491E-016
          19   4.5081509562926080E-020
          20   4.3611129190757183E-016
          21   4.2198314765618009E-020
