           1   23.918579613990794     
           2  0.37732987201447410     
           3   26.713238603179438     
           4   1.6849988931853626     
           5   18.626188594752456     
           6   3.8248074871473894     
           7   9.9543839006305141     
           8   5.1635685925405532     
           9   11.860060073162908     
          10   3.7097253073614969     
          11   2.8657059445001867     
          12   2.4681765315641271     
          13   1.9138589371255295     
          14   1.5232476678145901     
          15  0.71820521414907057     
          16  0.76527621993262740     
          17  0.72751958094743308     
          18  0.63093128066232917     
          19  0.44916919131841299     
          20  0.39241272395553006     
          21  0.16252274243400833     
          22  0.20638824749780529     
          23  0.14021881715024842     
          24  0.11495821030002798     
          25  0.11179551191074057     
          26   8.5130433474744166E-002
          27   7.4236209193884545E-002
          28   7.0572287472531442E-002
          29   5.1334813162343257E-002
          30   3.9201051439446785E-002
          31   3.3038294216491050E-002
          32   2.5289098535456671E-002
          33   2.5841924458377626E-002
          34   2.1182436496042147E-002
          35   1.6760539813358209E-002
          36   1.0084210069222338E-002
          37   1.1754352577425993E-002
          38   1.0479452448676690E-002
          39   1.2242393597327506E-002
          40   1.0262647694700169E-002
          41   1.2180028322716925E-002
          42   1.2370829890256289E-002
