           1   18.342218709357731     
           2  0.41446029231391834     
           3   36.414118902362162     
           4   9.1335282981529922     
           5   8.9307587290277208     
           6   8.0198025085243074     
           7   8.8750821797722548     
           8   7.6234522727119050     
           9   3.2449407479271906     
          10   4.2774365661720415     
          11   3.1099810829914256     
          12   2.0994087865844060     
          13   2.2077205564955555     
          14   1.2202385338841610     
          15   1.4079090962883556     
          16  0.52995183133062740     
          17  0.44845121240921348     
          18  0.36849839569568044     
          19  0.17058527124137360     
          20  0.13505563005261914     
          21  0.11605031130241225     
          22   8.9309132986314418E-002
          23   3.6141490016579604E-002
          24   7.3039173707564659E-002
          25   3.0380564169799236E-002
          26   3.7535020399929099E-002
          27   2.1535132353666626E-002
          28   1.7681608058434394E-002
          29   1.4077541748051320E-002
          30   1.3509002611319737E-002
          31   7.9021283628494549E-003
