           1   18.692734616525797     
           2  0.48822173135957408     
           3   35.302932224358237     
           4   6.8136357962112442     
           5   5.6987270523492892     
           6   5.5148173669990115     
           7   12.332602578386258     
           8   4.4313576935602930     
           9   6.4347537252120697     
          10   8.6710874345706372     
          11   7.7444113310024614     
          12   4.0967884337536447     
          13   2.9236240611535451     
          14   3.7184636866972540     
          15  0.89300778468840047     
          16   1.6931797376131363     
          17   1.2639778165095998     
          18   1.9935551558105440     
          19   1.6780707825979597     
          20   1.8250815730731023     
          21   1.1883854637953792     
