           1   837.78342013523559     
           2   2.8391195953696891E-003
           3   9.9839362786629887E-002
           4   2.7182694805846703E-003
           5   689.40206954212078     
           6   2.2412096814617439E-002
           7  0.72287393078645823     
           8   1.4853507030238744E-002
           9  0.16029602915752533     
          10   1.7596473547324982E-002
          11   7.4076320310890093E-002
          12   9.2184435979324230E-004
          13   1.2436547183997152E-002
          14   4.5212428488419326E-004
          15   4.5064280112185520E-003
          16   1.2358660969034565E-004
          17   1.0419545832057754E-003
          18   3.0250526542958449E-005
          19   6.2738907070650305E-004
          20   7.6735753307073570E-006
          21   5.7746821054586268E-004
          22   5.0199701214984151E-006
          23   2.3954302405760383E-004
          24   2.4470542288745253E-006
          25   7.9219752621718204E-005
          26   2.1531216011399100E-006
          27   6.0046855812504713E-005
          28   6.6041144082235512E-007
          29   5.1934392117055901E-005
          30   4.1741000910745085E-007
          31   2.7628462360863406E-005
