   0.0000000000000000       -87.863798839232643        6.0934374211837351E-006  -2.5696018020380965E-006   49352.528367789018       -2.9241218936225200       -2.7846537030161302        75972681.049548909        214490.57987573434        5.2740001025560249E-004
   2.8125000000000000       -87.863798839232643        6.0162886691183870E-006  -2.5046515451884612E-006   49348.274470347766       -2.7688058077602569       -2.9354646325675033        75946661.401509836        213030.25849330582        4.9659780671403508E-004
   5.6250000000000000       -87.863798839232643        5.9661044241005550E-006  -2.4341644857410557E-006   49344.721245904810       -2.5990524701694331       -3.0795599079692861        75919397.526458696        211851.09954832538        4.6234964524258877E-004
   8.4375000000000000       -87.863798839232643        5.9473750837339332E-006  -2.3585965401110607E-006   49341.946394384759       -2.4149798349266685       -3.2154799184382381        75890951.255306736        210962.67640612746        4.2487369983823319E-004
   11.250000000000000       -87.863798839232643        5.9643448759228916E-006  -2.2783862967218524E-006   49340.021296297309       -2.2168613380673334       -3.3416465005067848        75861394.140170753        210372.20854643709        3.8444086942459731E-004
   14.062500000000000       -87.863798839232643        6.0209011093096963E-006  -2.1939399891198725E-006   49339.008825287361       -2.0051545797757009       -3.4563881400996230        75830808.712978318        210084.08532800121        3.4137402636750440E-004
   16.875000000000000       -87.863798839232643        6.1204714490972269E-006  -2.1056175207111712E-006   49338.961297879592       -1.7805240641009614       -3.5579722197351660        75799289.646553338        210099.44999899709        2.9604594071805688E-004
   19.687500000000000       -87.863798839232643        6.2659322345032581E-006  -2.0137200667885348E-006   49339.918637022609       -1.5438567704624708       -3.6446427002110804        75766944.744891524        210415.86177439752        2.4887587252092050E-004
   22.500000000000000       -87.863798839232643        6.4595302940036708E-006  -1.9184797280629456E-006   49341.906818084615       -1.2962697647432120       -3.7146614158091009        75733895.700476840        211027.05144795589        2.0032488261078680E-004
   25.312500000000000       -87.863798839232643        6.7028200939250019E-006  -1.8200516421153935E-006   49344.936655020174       -1.0391095100700285       -3.7663510674416871        75700278.569791868        211922.78305224297        1.5088996633651528E-004
   28.125000000000000       -87.863798839232643        6.9966174126728789E-006  -1.7185088779244904E-006   49349.002971164176      -0.77394297937135470       -3.7981380168615306        75666243.932662040        213088.83063024748        1.0109716185842041E-004
   30.937500000000000       -87.863798839232643        7.3409701027315619E-006  -1.6138403470073974E-006   49354.084184263556      -0.50254107701973771       -3.8085931073454065        75631956.715800315        214507.07535823341        5.1493822932126580E-005
   33.750000000000000       -87.863798839232643        7.7351459169142119E-006  -1.5059518659829519E-006   49360.142319722327      -0.22685522314373671       -3.7964689462448979        75597595.675018057        216155.72419725783        2.6402739631370496E-006
   36.562500000000000       -87.863798839232643        8.1776368592028790E-006  -1.3946704028483231E-006   49367.123450396670        5.1011775029183956E-002  -3.7607323619086777        75563352.543326810        218009.64709569069       -4.4898918196251646E-005
   39.375000000000000       -87.863798839232643        8.6661790912435506E-006  -1.2797514362923189E-006   49374.958546365247       0.32883925530256497       -3.7005910682962240        75529430.863039300        220040.82566893220       -9.0563815876296990E-005
   42.187500000000000       -87.863798839232643        9.1977870922304629E-006  -1.1608892572408501E-006   49383.564704550612       0.60432523055179455       -3.6155139107248355        75496044.528661177        222218.90239797963       -1.3380789134025557E-004
   45.000000000000000       -87.863798839232643        9.7688005334483774E-006  -1.0377299477126937E-006   49392.846716394961       0.87512450105238415       -3.5052444021286546        75463416.073731944        224511.81586330573       -1.7410649780366484E-004
   47.812500000000000       -87.863798839232643        1.0374942182737935E-005  -9.0988668691177257E-007   49402.698922367214        1.1388870005633216       -3.3698075700684740        75431774.738901168        226886.50450100657       -2.1096483584697801E-004
