           1   124.91324847845317     
           2   3.0039161214683845E-016
           3   1.6687780662766660E-013
           4   4.0690613086081737E-015
           5   4.8306225852244903E-014
           6   1.3496211039351224E-013
           7   7.2489874203645205E-016
           8   9.1696994537066444E-016
           9   4.1276241859647404E-014
          10   3.8745935905470569E-013
          11   5.0222901236106057E-014
          12   7.8754078565235477E-014
          13   6.2585758799954064E-014
          14   4.1028388534596071E-013
          15   7.7605441919162871E-014
          16   1.1093826919304435E-014
          17   1.1949580041435028E-014
          18   2.3068220403383778E-013
          19   8.2102068837809818E-014
          20   4.2605937067610915E-014
          21   2.0471772105474234E-013
          22   1.0925395483713919E-013
          23   1.5049807553991656E-013
          24   4.1574890982092936E-013
          25   1.9620830955636845E-013
          26   5.9620025731090265E-014
          27   1.4777829097167377E-013
          28   4.6755537833549979E-015
          29   7.7843642451201339E-014
          30   6.1034285300796776E-014
          31   1.1005217675067381E-013
          32   1.2901495876246961E-014
          33   8.1143185913261944E-014
          34   6.1117662981732866E-014
          35   3.6667599562010144E-014
          36   2.3550097592417752E-014
          37   1.6233687728876108E-014
          38   8.2321774490095607E-015
          39   7.1542847367309871E-015
          40   6.2231887984471725E-015
          41   3.8770564992334013E-015
          42   3.5830759113597085E-017
