   0.0000000000000000       -87.863798839232643       -8.2432751563286390E-007   2.5176181055963105E-006   49959.150111547264        8.0022011160340065E-002  -2.6966179000927215        72450864.336875647        1351272.4398931102        8.4358913399359308E-004
   2.8125000000000000       -87.863798839232643       -5.2247702514555717E-007   2.4258899286222743E-006   49964.126120713663       0.23427208183639286       -2.7806710057637813        72442391.093633384        1361123.4498674448        3.9568340896587134E-004
   5.6250000000000000       -87.863798839232643       -2.1455909147817844E-007   2.3236334440320922E-006   49970.199839355533       0.39672959331135105       -2.8499404899232368        72432542.523771554        1371808.4678585578       -3.6245525897840537E-005
   8.4375000000000000       -87.863798839232643        9.6874731726191630E-008   2.2113750458886563E-006   49977.329811321310       0.56556787073783299       -2.9038861193021495        72421384.837142050        1383274.3133400208       -4.4606573148638215E-004
   11.250000000000000       -87.863798839232643        4.0929214717030533E-007   2.0897643350521220E-006   49985.463273308436       0.73898752111454458       -2.9422256122154362        72408994.598389611        1395462.5672639147       -8.2787876834183177E-004
   14.062500000000000       -87.863798839232643        7.2022810362925007E-007   1.9595679480893311E-006   49994.537026815582       0.91525215009947924       -2.9649196230177410        72395457.118371233        1408310.1565702911       -1.1761613656111570E-003
   16.875000000000000       -87.863798839232643        1.0273285625726150E-006   1.8216608067782642E-006   50004.478464100714        1.0927205826477859       -2.9721518379118219        72380864.931163624        1421750.0203332084       -1.4859052766528808E-003
   19.687500000000000       -87.863798839232643        1.3283890146782312E-006   1.6770150059436488E-006   50015.206727788842        1.2698749870342252       -2.9643048293753851        72365316.385743022        1435711.8431340845       -1.7527491537109806E-003
   22.500000000000000       -87.863798839232643        1.6213868669100554E-006   1.5266866089024285E-006   50026.633981225503        1.4453444046626254       -2.9419323796335828        72348914.376948714        1450122.8399245765       -1.9730963211956410E-003
   25.312500000000000       -87.863798839232643        1.9045069882049943E-006   1.3718006609453910E-006   50038.666764484122        1.6179232927939775       -2.9057290318095697        72331765.235668272        1464908.5758341453       -2.1442127101796134E-003
   28.125000000000000       -87.863798839232643        2.1761598836203117E-006   1.2135347623406186E-006   50051.207409169758        1.7865847922870453       -2.8564976624456557        72313977.793370709        1479993.8040727424       -2.2642999255182488E-003
   30.937500000000000       -87.863798839232643        2.4349921582469060E-006   1.0531015639641297E-006   50064.155483886585        1.9504885369578939       -2.7951158928690387        72295662.631203488        1495303.3052408672       -2.3325394220262753E-003
   33.750000000000000       -87.863798839232643        2.6798891292127597E-006   8.9173056167207244E-007   50077.409241524634        2.1089829254381316       -2.7225021709078989        72276931.518879116        1510762.7119397786       -2.3491050199101046E-003
   36.562500000000000       -87.863798839232643        2.9099696433660946E-006   7.3064957078361440E-007   50090.867039437064        2.2616018813246934       -2.6395823595917061        72257897.043505490        1526299.3035186750       -2.3151424291150921E-003
   39.375000000000000       -87.863798839232643        3.1245733570664230E-006   5.7106626030209634E-007   50104.428704183076        2.4080562341688769       -2.5472576656169972        72238672.423357978        1541842.7570445742       -2.2327160022003385E-003
   42.187500000000000       -87.863798839232643        3.3232409306383061E-006   4.1415011833714573E-007   50117.996813840946        2.5482199635536329       -2.4463747264281279        72219371.496350855        1557325.8420758739       -2.1047245126524111E-003
   45.000000000000000       -87.863798839232643        3.5056877812141085E-006   2.6101520595262621E-007   50131.477872970536        2.6821116617236314       -2.3376986487028737        72200108.867664486        1572685.0485059717       -1.9347892738839920E-003
   47.812500000000000       -87.863798839232643        3.6717722213321259E-006   1.1270403649493175E-007   50144.783358110348        2.8098716865962103       -2.2218897500798223        72181000.195673645        1587861.1385665101       -1.7271192891349738E-003
   50.625000000000000       -87.863798839232643        3.8214589835314553E-006  -2.9827108655742191E-008   50157.830615188141        2.9317355948960482       -2.0994846970168459        72162162.590097487        1602799.6159925456       -1.4863592766657411E-003
   53.437500000000000       -87.863798839232643        3.9547792891771997E-006  -1.6572114908348305E-007   50170.543594325078        3.0480045616440172       -1.9708826517680587        72143715.091291115        1617451.1073097000       -1.2174272822394936E-003
   56.250000000000000       -87.863798839232643        4.0717887577928960E-006  -2.9423121836789699E-007   50182.853412108510        3.1590136029555644       -1.8363369383192027        72125779.195004448        1631771.6521645589       -9.2534912188292628E-004
   59.062500000000000       -87.863798839232643        4.1725245653639611E-006  -4.1472952434131217E-007   50194.698736353443        3.2650985185792787       -1.6959526096096511        72108479.382966831        1645722.9015443246       -6.1509706106550269E-004
   61.875000000000000       -87.863798839232643        4.2569633399571957E-006  -5.2671390896897565E-007   50206.025993498515        3.3665625525700684       -1.5496901469732465        72091943.616560861        1659272.2245809645       -2.9143992128031950E-004
   64.687500000000000       -87.863798839232643        4.3249813240365009E-006  -6.2981201386408292E-007   50216.789403901828        3.4636438284141202       -1.3973753498169470        72076303.748875096        1672392.7263702832        4.1188777531175023E-005
   67.500000000000000       -87.863798839232643        4.3763183289925180E-006  -7.2378301417461422E-007   50226.950855222902        3.5564846426039298       -1.2387152834940625        72061695.809815526        1685063.1808194607        3.7879894861194557E-004
   70.312500000000000       -87.863798839232643        4.4105469537067922E-006  -8.0851694171890387E-007   50236.479628605943        3.6451036928450753       -1.0733199524023245        72048260.119911760        1697267.8839314003        7.1792385793261870E-004
   73.125000000000000       -87.863798839232643        4.4270484322458933E-006  -8.8403167578684644E-007   50245.351996338912        3.7293722700314405      -0.90072916146657456        72036141.191128463        1708996.4341078608        1.0556687694572302E-003
   75.937500000000000       -87.863798839232643        4.4249963151125057E-006  -9.5046773475536461E-007   50253.550712896147        3.8089953551235043      -0.72044383144671353        72025487.377457425        1720243.4469787150        1.3897268210311068E-003
   78.750000000000000       -87.863798839232643        4.4033489756358203E-006  -1.0080810513517871E-006   50261.064423653210        3.8834984337068477      -0.53196085161714579        72016450.244316787        1731008.2129230334        1.7183622625998301E-003
   81.562500000000000       -87.863798839232643        4.3608516727108598E-006  -1.0572339569516019E-006   50267.887017005261        3.9522206753652247      -0.33481039686104302        72009183.633710220        1741294.3058311113        2.0403627900833837E-003
   84.375000000000000       -87.863798839232643        4.2960486007109615E-006  -1.0983846339680551E-006   50274.016946077594        4.0143149275483125      -0.12859451386605100        72003842.411502928        1751109.1517700080        2.3549642031619731E-003
   87.187500000000000       -87.863798839232643        4.2073050271268365E-006  -1.1320753189262506E-006   50279.456545689383        4.0687547519553302        8.6974299825136311E-002   72000580.893764243        1760463.5660774144        2.6617519299304282E-003
   90.000000000000000       -87.863798839232643        4.0928392706070054E-006  -1.1589195515755090E-006   50284.211368761848        4.1143484948834512       0.31203583442680122        71999550.960538715        1769371.2670525727        2.9605450340410553E-003
   92.812500000000000       -87.863798839232643        3.9507639203634660E-006  -1.1795887674205075E-006   50288.289564034960        4.1497601418864019       0.54654751951929748        72000899.877217233        1777848.3738837296        3.2512691033920391E-003
   95.625000000000000       -87.863798839232643        3.7791353568704114E-006  -1.1947985230615029E-006   50291.701313892954        4.1735364722483288       0.79025361922680681        72004767.855424926        1785912.8958043088        3.5338248828769439E-003
   98.437500000000000       -87.863798839232643        3.5760103178195067E-006  -1.2052946270553786E-006   50294.458347449901        4.1841398106968626        1.0426593897460694        72011285.396552727        1793584.2187655934        3.8079596435895086E-003
   101.25000000000000       -87.863798839232643        3.3395079758680383E-006  -1.2118394254575367E-006   50296.573539984187        4.1799854819809523        1.3030111642338957        72020570.471276432        1800882.5952142931        4.0731480803992536E-003
   104.06250000000000       -87.863798839232643        3.0678757675980160E-006  -1.2151984629122477E-006   50298.060605520797        4.1594829163885709        1.5702831414597902        72032725.597216785        1807828.6419269517        4.3284890177726649E-003
   106.87500000000000       -87.863798839232643        2.7595570457507911E-006  -1.2161277093791901E-006   50298.933885029619        4.1210792369354392        1.8431714399609240        72047834.883933380        1814442.8503285332        4.5726234124976988E-003
   109.68750000000000       -87.863798839232643        2.4132585258907763E-006  -1.2153615114882358E-006   50299.208228522235        4.0633040854904641        2.1200957484521337        72065961.119438142        1820745.1133449352        4.8036781150582152E-003
   112.50000000000000       -87.863798839232643        2.0280154678208586E-006  -1.2136013980070049E-006   50298.898965452798        3.9848144168040220        2.3992086660430729        72087142.975163445        1826754.2726266421        5.0192386406086109E-003
   115.31250000000000       -87.863798839232643        1.6032525718483115E-006  -1.2115058424691817E-006   50298.021954411532        3.8844380052551002        2.6784125922171111        72111392.406728387        1832487.6899324234        5.2163528631220049E-003
   118.12500000000000       -87.863798839232643        1.1388386779199269E-006  -1.2096810636045656E-006   50296.593700257006        3.7612144660516238        2.9553838055125081        72138692.325907260        1837960.8465577690        5.3915661424216096E-003
   120.93750000000000       -87.863798839232643        6.3513352652750028E-007  -1.2086729262211521E-006   50294.631524655008        3.6144326858241533        3.2276031691083542        72168994.615000293        1843186.9748949802        5.5409869838808235E-003
   123.75000000000000       -87.863798839232643        9.3025066630108526E-008  -1.2089599914429849E-006   50292.153774527716        3.4436636810131844        3.4923927271454804        72202218.548502907        1848176.7264682821        5.6603809732149275E-003
   126.56250000000000       -87.863798839232643       -4.8604393169521108E-007  -1.2109477550414094E-006   50289.180052185176        3.2487880493655621        3.7469573119254025        72238249.678792596        1852937.8810360800        5.7452894789962114E-003
   129.37500000000000       -87.863798839232643       -1.1000608942453546E-006  -1.2149641049694280E-006   50285.731450893574        3.0300173431401176        3.9884301716525350        72276939.232791126        1857475.1015272310        5.7911685231816501E-003
   132.18750000000000       -87.863798839232643       -1.7464406917996912E-006  -1.2212560228428446E-006   50281.830780284392        2.7879088653396393        4.2139215519473847        72318104.055530533        1861789.7396143847        5.7935423284847434E-003
   135.00000000000000       -87.863798839232643       -2.4220353797257619E-006  -1.2299875476584948E-006   50277.502767249447        2.5233735660073555        4.4205691213041369        72361527.124604747        1865879.6965681429        5.7481653966713836E-003
