           1   124.91324742201644     
           2   2.3082090679324145E-014
           3   1.2204585780384030E-013
           4   3.0683501178040998E-015
           5   3.3896237871263878E-014
           6   4.1460256848683256E-014
           7   2.2143699847127962E-016
           8   2.0970698117624811E-014
           9   9.2784968927397583E-015
          10   1.3611823057990186E-013
          11   3.1453083912399030E-014
          12   1.9542726445966972E-013
          13   5.3498056161101214E-014
          14   1.7634000262973915E-013
          15   7.6295362511122711E-014
          16   1.8707095085028886E-013
          17   1.5263502144294489E-013
          18   3.5860830457042905E-014
          19   1.5163836059851936E-013
          20   1.9556005320548280E-015
          21   1.0906222453122343E-013
          22   7.6356338138956516E-014
          23   1.1592865993961938E-013
          24   6.1854719143943489E-017
          25   1.0925436725627304E-013
          26   2.7146642286799178E-014
          27   1.2146176346693887E-013
          28   5.4101351742252258E-020
          29   1.4665626362604564E-013
          30   1.7366366776061442E-014
          31   1.5029550150975793E-013
          32   6.1537107047009557E-015
          33   1.4321601696761215E-013
          34   3.8971812402742267E-015
          35   1.5549116995163829E-013
          36   7.5761388244515392E-017
          37   1.5678335946467073E-013
          38   3.4614853084875992E-015
          39   1.4629967147355147E-013
          40   1.2623480547130657E-015
          41   1.2726056175608271E-013
          42   3.7849972678808359E-016
