           1   852.82807091696088     
           2   8.8013863902729140E-004
           3   1.7720915285768675     
           4   1.6138285006570430E-002
           5   682.97823017068333     
           6   3.8535503438795173E-002
           7   2.8564839227522110     
           8   7.5350789386157656E-003
           9  0.40247266429983969     
          10   7.2590645525992094E-003
          11  0.26252368383123698     
          12   7.1595229395748613E-004
          13  0.12399931436021343     
          14   3.7271525241702402E-005
          15   4.0179099195140511E-002
          16   2.2100111116104634E-005
          17   2.9362073578747625E-002
          18   9.8555279290693639E-007
          19   1.8260671486022825E-002
          20   3.8554119238117629E-007
          21   1.6825285394318462E-002
