           1   837.87484896347746     
           2   2.1488715147088343E-003
           3   9.7302235021426889E-002
           4   2.0890855703591402E-003
           5   689.97925947239207     
           6   3.8461960144601993E-002
           7  0.69495548938732365     
           8   5.1059437185891517E-003
           9  0.16230319554156880     
          10   1.3263150710278596E-002
          11   7.1445054340313729E-002
          12   4.1435720981628280E-004
          13   1.2140358350392840E-002
          14   7.9680098087055347E-005
          15   4.6124756363774824E-003
          16   1.1425753090369938E-004
          17   9.3280412754919698E-004
          18   9.0923689055535086E-006
          19   5.6919093681185565E-004
          20   2.0971898304460778E-006
          21   5.7140842227771651E-004
          22   7.2523376142689828E-007
          23   2.2034049982552761E-004
          24   2.9551977968662156E-007
          25   6.4326407486156261E-005
          26   6.3949941987015794E-008
          27   3.8212673501065363E-005
          28   9.2880156829206562E-009
          29   4.0233125636667213E-005
          30   2.9370447515206221E-009
          31   1.7683985829887517E-005
          32   1.1586323918332569E-009
          33   7.3927876567320583E-006
          34   1.0139248775292482E-010
          35   5.5439918478094132E-006
          36   7.2873045652387652E-011
          37   4.7555536505914298E-006
          38   2.8181670034117550E-011
          39   1.8448688470235228E-006
          40   1.5671505118603695E-011
          41   1.2269472631856786E-006
          42   5.0887743420951135E-012
          43   8.1879132877728634E-007
          44   2.6436359006278595E-012
          45   7.0049045166865870E-007
          46   2.0192807964002710E-012
          47   3.3478307521551485E-007
          48   7.3665115601114146E-013
          49   3.1677053604656779E-007
          50   6.8197896595911573E-013
          51   1.9149276638933674E-007
          52   4.8524804667788207E-013
          53   1.6380840987747842E-007
          54   3.4175918595869977E-013
          55   9.7618241039418023E-008
          56   2.0348586019980268E-013
          57   9.9379975329571145E-008
          58   1.6811964113615611E-013
          59   5.8258771425735471E-008
          60   1.0979925189932614E-013
          61   5.2981122369476852E-008
          62   1.2552112801138255E-013
          63   3.3119146038745001E-008
          64   7.9711925797590840E-014
          65   3.4279852991762402E-008
          66   6.4803455465168180E-014
          67   2.0817180479689890E-008
          68   6.0608164903965186E-014
          69   2.0095574922379764E-008
          70   5.0999521845233506E-014
          71   1.3158058368021601E-008
          72   6.0603927672119332E-014
          73   1.3236999444266514E-008
          74   5.3096242859955710E-014
          75   8.9873537482356096E-009
          76   5.9625936464019111E-014
          77   8.7755308612581668E-009
          78   5.2503788498377906E-014
          79   5.4770004765194031E-009
          80   3.1374396920216167E-014
          81   5.5656692131552840E-009
          82   8.9227753381104771E-014
          83   3.8929571286926952E-009
          84   2.3827675891102611E-014
          85   3.8940601299895796E-009
          86   7.2059843882989803E-014
          87   2.9405920465386597E-009
          88   1.2100397502035147E-014
          89   2.8823968702184177E-009
          90   8.7622312786496768E-014
          91   1.6453304257520746E-009
          92   2.3683948697293859E-014
          93   1.4760489048977448E-009
          94   2.5947293359487269E-014
          95   1.4442860100582248E-009
          96   6.1405825987908499E-014
          97   9.8521611145998089E-010
          98   1.4495376019200222E-014
          99   1.2651659614616977E-009
         100   3.0653545275385902E-014
         101   1.9021974239037813E-009
         102   3.0679948786082384E-014
         103   4.6148703620631352E-010
         104   2.7666130540940309E-014
         105   2.2967416095741252E-009
         106   4.2039344385471419E-015
