           1   833.37781540830667     
           2   1.4731460339307300E-015
           3   1.3085699091094314E-015
           4   4.8545273950010130E-015
           5   692.73214332051975     
           6   1.7290069688362394E-014
           7   6.9707640075963572E-016
           8   4.1897951109640609E-014
           9   5.1913260335896317E-016
          10   6.6507658308144485E-014
          11   3.8740865428348229E-016
          12   1.0244199734361047E-013
          13   3.2539043243484913E-016
          14   1.7129622229160078E-013
          15   2.9357145088875139E-016
          16   2.5541318531232946E-013
          17   2.4849921295519339E-016
          18   3.2525078430700196E-013
          19   2.0614073549296862E-016
          20   4.1029599108806634E-013
          21   1.8069885516536535E-016
          22   5.4729963389684759E-013
          23   1.6429677800840973E-016
          24   6.9764466357721070E-013
          25   1.4390903288099544E-016
          26   8.0784284448108877E-013
          27   1.2287132017265488E-016
          28   9.2092179965392337E-013
          29   1.0810607940190502E-016
          30   1.0965222491055386E-012
          31   9.7792503220895534E-017
          32   1.2833000870223164E-012
          33   8.6276079323727465E-017
          34   1.3981055640924094E-012
          35   7.3943699679106063E-017
          36   1.4878055134171756E-012
          37   6.4379271784725759E-017
          38   1.6405799367112433E-012
          39   5.7441252918022989E-017
          40   1.8064130871127037E-012
          41   5.0333523172859313E-017
          42   1.8736054007702218E-012
          43   4.2683339741774629E-017
          44   1.8806695863100612E-012
          45   3.6360973021805874E-017
          46   1.9430683769910064E-012
          47   3.1695932135387012E-017
          48   2.0274793796959336E-012
          49   2.7251702786529479E-017
          50   2.0038209261234280E-012
          51   2.2553555159670084E-017
          52   1.8918945408028196E-012
          53   1.8589010898814239E-017
