           1   124.91324643776581     
           2   3.6626096138317723E-014
           3   3.1543769974709221E-014
           4   3.5921153384800065E-014
           5   1.3688991561044218E-013
           6   5.3520166372183151E-015
           7   1.0995894990361490E-013
           8   2.2168090875837635E-013
           9   4.4448172492240749E-015
          10   1.2475983851949627E-013
          11   1.1785894429040760E-013
          12   2.1763696291674716E-014
          13   2.3257250054397684E-013
          14   5.0869757784628321E-013
          15   2.2166088345837757E-013
          16   1.9225746016806265E-013
          17   1.3857431385260287E-013
          18   1.4423099267403555E-014
          19   5.5715812826191398E-014
          20   3.3424758279031166E-013
          21   1.0195072616816888E-013
          22   7.5745103019580825E-013
          23   4.5217994126553481E-014
          24   2.7325459836916862E-014
          25   6.6408131981252601E-014
          26   9.0110138987328963E-014
          27   1.5940574863362028E-013
          28   9.9046572685995327E-014
          29   9.4327591710192602E-014
          30   8.2467434063615885E-014
          31   3.7984356033262053E-014
          32   6.0605064961750959E-016
          33   2.6132677577343529E-014
          34   5.6628187730890716E-014
          35   1.9402070940208068E-014
          36   8.7167230721195436E-014
          37   1.0055052031412832E-014
          38   1.2883605778242795E-014
          39   7.9292846328284151E-015
          40   1.0764013167005187E-014
          41   8.3940479262289699E-015
          42   2.7996704678777415E-014
