           1   124.91324467390916     
           2   4.9102659190841707E-016
           3   1.3641446304386394E-014
           4   1.1957470683280736E-013
           5   1.1303896722479774E-014
           6   7.8687339368714294E-015
           7   3.2193074050459818E-014
           8   3.2996874375880327E-013
           9   3.8885013579086175E-014
          10   1.8664207789655862E-013
          11   6.3309193962057219E-015
          12   2.9505374291879176E-013
          13   2.1515465720028940E-014
          14   4.4455934646320093E-013
          15   2.8532549223310588E-014
          16   2.0311459307662114E-013
          17   4.0959082121337963E-014
          18   4.9853986349907397E-013
          19   2.1136090227543412E-014
          20   2.8092380658832798E-013
          21   1.7460051202216061E-014
          22   1.8721446436539428E-013
          23   1.9539637853507334E-014
          24   2.2685186681184984E-015
          25   6.5428542057150088E-015
          26   8.5471666556396083E-014
          27   1.7053236045065754E-014
          28   1.4225907967786175E-014
          29   1.7021199283472747E-014
          30   5.8826756083856480E-016
          31   1.0765726450064250E-014
          32   1.2689026486583197E-015
          33   5.6201012684540012E-015
          34   3.2206998266620409E-015
          35   1.3413814177245150E-015
          36   8.0013388604535723E-015
          37   1.3300294740581348E-017
          38   7.8014197645427813E-016
          39   2.3433549107998485E-017
          40   5.1364445274164995E-017
          41   9.8967385655352645E-019
          42   2.4742979604494948E-017
